,cloudPercent,SCA_cloudFree,SCA,SCA_error
2002-10-01,3.254078057706469,69.94216320011071,69.29322964318389,1.6270390288532346
2002-10-02,48.9987341278029,61.351236100025154,55.78927410315464,24.49936706390145
2002-10-03,91.75865221657301,32.34120273286884,48.54467710284542,45.879326108286506
2002-10-04,99.94537133555936,100.0,50.02731433222032,49.97268566777968
2002-10-05,48.193631141598345,44.842508665791115,47.32809101555965,24.096815570799173
2002-10-06,95.08227791651802,48.22035819542054,49.912482161969315,47.54113895825901
2002-10-07,73.293449231404,43.51865383410927,48.26905599571794,36.646724615702
2002-10-08,59.07136523586721,64.93078264660998,56.110965496857524,29.535682617933606
2002-10-09,59.586214588445245,69.18311025251829,57.7526210127147,29.793107294222622
2002-10-10,80.27448749693279,71.69715303497215,54.27987463472306,40.137243748466396
2002-10-11,79.32570861377691,54.2198246797033,50.87241885026962,39.662854306888455
2002-10-12,96.90679123488654,33.30329789151199,49.48353614689536,48.45339561744327
2002-10-13,28.535256356629358,32.15386656469248,37.24630649020362,14.267628178314679
2002-10-14,95.36759827616005,47.00926705981466,49.86145723572341,47.683799138080026
2002-10-15,99.51726098565719,39.95381062355658,49.951503124425145,49.758630492828594
2002-10-16,71.0091743119266,42.95910122734793,47.95878530994674,35.5045871559633
2002-10-17,99.13597520527557,100.0,50.432012397362215,49.567987602637785
2002-10-18,20.044512371985096,94.813765775319,85.83106495013276,10.022256185992548
2002-10-19,61.03976490138238,83.0792792019122,62.88776494599312,30.51988245069119
2002-10-20,84.47623241890257,60.0136459941825,51.55449513053077,42.238116209451285
2002-10-21,96.16225136027117,99.72399767576991,51.90828204442066,48.081125680135585
2002-10-22,86.17007633417529,92.2872233197597,55.84829070551959,43.085038167087646
2002-10-23,66.17611795475204,71.27477165562041,57.19595367019289,33.08805897737602
2002-10-24,18.288165660667865,77.28622631848438,72.2960760468152,9.144082830333932
2002-10-25,88.49421839631583,95.60982700973979,55.24776708555882,44.247109198157915
2002-10-26,9.753607747103482,62.534150894413465,61.31161898174232,4.876803873551741
2002-10-27,47.68124024091011,53.98963951480526,52.08732991300469,23.840620120455053
2002-10-28,41.857729107656624,43.02866403904984,45.946706960769006,20.928864553828312
2002-10-29,11.192801798434736,50.59170110928255,50.525473176881405,5.596400899217368
2002-10-30,45.59456625995405,52.345175375658556,51.27590283509179,22.797283129977025
2002-10-31,53.79789891600125,44.652835608337256,47.52949770263639,26.898949458000626
2002-11-01,9.284228025058434,44.082450897194654,44.6318496493939,4.642114012529217
2002-11-02,100.0,-1.0,50.0,50.0
2002-11-03,99.39738887092638,89.82423681776133,50.23998528313246,49.69869443546319
2002-11-04,87.8229893131303,85.36373208808314,54.306245435641856,43.91149465656515
2002-11-05,88.79275743656068,74.70652606446478,52.768920305043935,44.39637871828034
2002-11-06,5.549388328879914,78.38584886158935,76.81060787781081,2.774694164439957
2002-11-07,68.48189787860537,92.55268326344286,63.41179816636552,34.24094893930268
2002-11-08,49.94145329645821,65.88213016696926,57.95036354714961,24.970726648229103
2002-11-09,93.13937542506105,54.343056796944836,50.29796082191476,46.56968771253052
2002-11-10,28.845027690557323,69.91056802238542,64.1673591629811,14.422513845278662
2002-11-11,78.00740352559457,43.24063981343,48.51344118991604,39.003701762797284
2002-11-12,5.95635243843931,74.6187202287382,73.1523424860812,2.978176219219655
2002-11-13,92.89860001449607,98.94009578393657,53.475431954906085,46.449300007248034
2002-11-14,90.7081767598488,99.35797431897277,54.58625572863818,45.3540883799244
2002-11-16,99.9492733830194,100.0,50.0253633084903,49.9746366915097
2002-11-17,75.22472286039302,97.62772901192888,61.79990185800638,37.61236143019651
2002-11-18,99.80434019164628,100.0,50.09782990417686,49.90217009582314
2002-11-19,91.40434215368145,99.81838230524745,54.282217687529965,45.70217107684073
2002-11-20,18.252812780650522,98.86044940600073,89.94204305213894,9.126406390325261
2002-11-21,97.82485088354981,99.79497693490518,51.083115000836166,48.91242544177491
2002-11-22,97.34370209326309,100.0,51.328148953368455,48.671851046631545
2002-11-23,2.9835092495481224,99.4991489557457,98.02233726820342,1.4917546247740612
2002-11-24,87.0396182022948,99.49238578680203,56.41440215876272,43.5198091011474
2002-11-25,89.72254895948892,96.89195053156867,54.819297257822655,44.86127447974446
2002-11-26,87.80780144611629,97.61774119798812,55.8056495537332,43.90390072305814
2002-11-27,73.5970781755325,97.15528711114865,62.45037359205977,36.79853908776625
2002-11-28,66.79082008162901,98.33948959032908,66.05314806967459,33.395410040814504
2002-11-29,87.09666629501616,99.65868832627667,56.407626268257324,43.54833314750808
2002-11-30,64.23844382620719,98.8011162558658,67.45203860327939,32.119221913103594
2002-12-01,4.592975252716846,98.52647951397213,96.29767031888068,2.296487626358423
2002-12-02,89.21593221283831,97.45670715947273,55.11776346963235,44.607966106419155
2002-12-03,87.49839715892935,99.7814841241527,56.2234834335922,43.749198579464675
2002-12-04,83.7226419828812,99.9760200061663,58.134775699110605,41.8613209914406
2002-12-05,77.14430684650426,99.79995608792174,61.38212515403101,38.57215342325213
2002-12-06,80.10370494271139,99.99159310634721,59.946474868278,40.051852471355694
2002-12-07,59.62161468933485,99.57053096734101,70.01577999453555,29.810807344667424
2002-12-08,54.97495509766954,98.96679881070366,72.04732315175313,27.48747754883477
2002-12-09,66.38058910786184,99.1208718297477,66.51414773424342,33.19029455393092
2002-12-10,1.7288510030571487,98.46724154570174,97.62931515408475,0.8644255015285743
2002-12-11,4.001071117756008,99.18177591817759,97.21397808671591,2.000535558878004
2002-12-12,28.82325049507712,98.53520905991614,84.54578417426714,14.41162524753856
2002-12-13,65.33432218275499,99.74906300770505,67.24584989934925,32.667161091377494
2002-12-14,84.18710724262718,99.54511795197291,57.83451636825935,42.09355362131359
2002-12-15,94.84636653510826,99.88101676581937,52.57068477267153,47.42318326755413
2002-12-16,71.02041498957509,98.73804897755035,64.12408433587173,35.510207494787544
2002-12-17,64.85956089782901,98.83706171664286,67.16155793182654,32.42978044891451
2002-12-18,53.560614931664965,98.01520118151363,72.29796416801886,26.780307465832482
2002-12-19,1.293151540847522,98.05012038387196,97.42875951174882,0.646575770423761
2002-12-20,1.9909961675136816,98.93732070488593,97.96298052516778,0.9954980837568408
2002-12-21,98.88624416783264,100.0,50.556877916083685,49.44312208391632
2002-12-22,100.0,-1.0,50.0,50.0
2002-12-23,30.27023108493933,97.97272981726579,83.45127364382584,15.135115542469665
2002-12-24,99.29930376324606,100.0,50.35034811837698,49.64965188162303
2002-12-25,75.83617214636567,99.66082141209046,61.999955396718306,37.918086073182835
2002-12-26,46.377126796379635,99.70152668580224,76.65138663499127,23.188563398189817
2002-12-27,100.0,-1.0,50.0,50.0
2002-12-28,99.44144977786202,100.0,50.27927511106899,49.72072488893101
2002-12-29,21.93120911113962,98.84193606001071,88.13030892876066,10.96560455556981
2002-12-30,94.44617871676236,99.20706614473552,52.73287251240314,47.22308935838118
2002-12-31,98.21729193377557,100.0,50.891354033112215,49.108645966887785
2003-01-01,3.660604708245007,98.60218415963126,96.8230503179739,1.8303023541225034
2003-01-02,100.0,-1.0,50.0,50.0
2003-01-03,6.25327725279752,98.53977245680011,95.50444590719935,3.12663862639876
2003-01-04,20.758705704516426,98.57809563362734,88.49391172418409,10.379352852258213
2003-01-05,96.08698076386953,99.88600740951838,51.95204906607193,48.04349038193477
2003-01-06,44.09771605454698,99.33552828494463,77.57968710783904,22.04885802727349
2003-01-07,87.20904950130736,99.2459573726191,56.29902603013899,43.60452475065368
2003-01-08,28.7011473096509,99.27873520507545,85.13517282153394,14.35057365482545
2003-01-09,75.93310104529617,99.94903868427149,62.02118466898955,37.966550522648085
2003-01-10,59.88412617867319,99.52461044466993,69.86723023648743,29.942063089336596
2003-01-11,1.9453060495838261,99.04872983813615,98.09458192935085,0.9726530247919131
2003-01-12,0.7955280833686653,98.63012157952156,98.24325530538015,0.39776404168433266
2003-01-13,97.82811080202694,99.51232032854209,51.07535273688142,48.91405540101347
2003-01-14,52.47770981214348,98.4488301691972,73.02399366562766,26.23885490607174
2003-01-15,0.4513199294847477,98.68529446377835,98.46556802713499,0.22565996474237385
2003-01-16,58.91928681409413,97.09389174067736,69.34650659406869,29.459643407047064
2003-01-17,0.6594068685426103,98.65726961307351,98.33642023519961,0.32970343427130516
2003-01-18,3.140829669961841,98.42704265588462,96.90603173186352,1.5704148349809206
2003-01-19,1.5023542275678932,98.64747761371552,97.91662017718072,0.7511771137839466
2003-01-20,73.21286192995858,99.78144578814812,63.335024616534064,36.60643096497929
2003-01-21,86.5032590453144,98.93827976534743,56.60507284760827,43.2516295226572
2003-01-22,55.44791893233393,99.3891218626776,72.00388161086852,27.723959466166963
2003-01-23,65.26825242826715,99.64199711029057,67.24153312591305,32.63412621413357
2003-01-24,66.79194151857655,99.08487952312987,66.30013549757722,33.395970759288275
2003-01-25,12.861732747272361,98.94634421129447,92.65099622927777,6.430866373636181
2003-01-26,71.94518164990299,98.18355260542947,63.51780815807667,35.972590824951496
2003-01-27,36.881881156089996,99.62886707255649,81.32480729974232,18.440940578044998
2003-01-28,62.21589008096714,98.3898817869213,68.28368612406041,31.10794504048357
2003-01-29,27.163716271235593,98.74649677626843,85.50513669979587,13.581858135617797
2003-01-30,97.76408941412565,99.925205684368,51.11628295891633,48.882044707062825
2003-01-31,78.4145070210548,99.66685605082382,60.72083572571339,39.2072535105274
2003-02-02,68.08408609345378,98.37171110101681,65.43827367012379,34.04204304672689
2003-02-03,58.51497460089106,99.4274039624721,70.50497108795173,29.25748730044553
2003-02-04,100.0,-1.0,50.0,50.0
2003-02-05,65.08413528552471,99.45227791705923,67.26669045574674,32.542067642762355
2003-02-06,87.74837760085636,99.18543799772469,56.02601413884615,43.87418880042818
2003-02-07,4.229799388570281,99.11691035125531,97.0393635775333,2.1148996942851404
2003-02-08,60.339414084067165,98.73022569078253,69.32669302712078,30.169707042033583
2003-02-09,7.310936558587909,99.40173460850933,95.79000513243925,3.6554682792939546
2003-02-10,0.3726597192778881,99.2373336917081,99.05384598219267,0.18632985963894405
2003-02-11,1.819226563720349,99.43576660170123,98.53641800370428,0.9096132818601745
2003-02-12,7.564000290086301,99.23535588842351,95.51119342619813,3.7820001450431504
2003-02-13,10.97872530316722,99.23304426287032,93.82788357486305,5.48936265158361
2003-02-14,26.36924982011078,99.7697022037378,86.64580509490901,13.18462491005539
2003-02-15,1.2557179515787125,98.83226276630002,98.21906727658151,0.6278589757893562
2003-02-16,64.10919940882853,99.59598470957516,67.80039597334151,32.054599704414265
2003-02-17,7.272443264231361,99.38152765076768,95.79028406935487,3.6362216321156806
2003-02-18,1.8571516236827277,99.3565403242309,98.43991453420584,0.9285758118413638
2003-02-19,0.31687233615245575,99.08329788901077,98.9277664963292,0.15843616807622787
2003-02-20,2.105973712985071,99.38396485009432,98.34395153192153,1.0529868564925355
2003-02-21,0.3866065650592462,99.10169747814447,98.91186709213844,0.1933032825296231
2003-02-22,0.09093343449445473,98.84973393117389,98.80531319036888,0.04546671724722737
2003-02-23,0.510454555597706,99.22450192612861,98.97323321357642,0.255227277798853
2003-02-24,0.18688773347019838,98.96711883163701,98.87560529310691,0.09344386673509919
2003-02-25,0.5149175462477406,99.26540271072007,99.01172650793296,0.2574587731238703
2003-02-26,0.4295628500658291,99.19935903900672,98.98801687010466,0.21478142503291456
2003-02-27,2.108763082141343,99.37995805598614,98.33865173052463,1.0543815410706714
2003-02-28,12.538001126785705,99.16897330254984,93.00416687584718,6.2690005633928525
2003-03-01,63.02925874500226,99.63348416289593,68.34986700570454,31.51462937250113
2003-03-02,49.691571479564516,99.54656821986453,74.92609985721934,24.845785739782258
2003-03-03,81.72218660273744,99.35944363103954,59.0218270008084,40.86109330136872
2003-03-04,1.9414009327650459,99.30421227499261,98.34701983799344,0.9707004663825229
2003-03-05,16.186534739613254,99.2806282025687,91.30380219866028,8.093267369806627
2003-03-06,84.02491246069094,99.92670412900073,57.975834690099695,42.01245623034547
2003-03-07,30.869017210801648,99.55468069314918,84.25763778122317,15.434508605400824
2003-03-08,45.11611564716905,99.33644280502799,77.07775621291215,22.558057823584527
2003-03-09,99.44590617195863,99.69818913480886,50.275374598644305,49.72295308597931
2003-03-10,22.197181841509263,99.47803891764774,88.49530864748473,11.098590920754631
2003-03-11,75.15012629008247,99.72626099443546,62.35691305778119,37.575063145041234
2003-03-12,49.78672391201316,99.14607739714619,74.67785552984472,24.89336195600658
2003-03-13,43.39594231348361,98.5763406536025,77.49617988556388,21.697971156741804
2003-03-15,26.5515895147797,99.11916350907035,86.07724484104851,13.27579475738985
2003-03-16,22.311832454892773,98.82619839042006,87.93217881145598,11.155916227446387
2003-03-17,60.33227927520956,99.52198180718995,69.64424144065764,30.16613963760478
2003-03-18,1.4772499051614487,98.65858077959729,97.93977194117778,0.7386249525807244
2003-03-19,1.122442148483699,98.57876325885805,98.0334947448285,0.5612210742418495
2003-03-20,4.421150112690514,98.79937196122036,96.6418784727646,2.210575056345257
2003-03-21,4.548674837248481,98.77269778559615,96.5541863539755,2.2743374186242407
2003-03-22,10.840180967203878,99.0483460241386,93.73141655370164,5.420090483601939
2003-03-23,1.5396888266566997,97.95407287375988,97.2157293717958,0.7698444133283499
2003-03-24,3.8905469861370676,98.15127611286213,96.27792809126663,1.9452734930685338
2003-03-25,1.9301573133995313,97.50910125142207,96.59210085908737,0.9650786566997657
2003-03-26,22.6927368068727,98.20754648905694,87.26793484324446,11.34636840343635
2003-03-27,46.5491858130716,98.47779818045238,75.91177782734776,23.2745929065358
2003-03-28,36.751598041074956,98.22916758530069,80.50417777579456,18.375799020537478
2003-03-29,55.744360482949,97.84392051110802,71.17363299222039,27.8721802414745
2003-03-30,52.39237251741504,98.28725398313027,72.98841599785833,26.19618625870752
2003-03-31,98.26285714285714,98.97304236200257,50.850731707317074,49.13142857142857
2003-04-01,8.388421222923256,96.17834394904459,92.30470994482843,4.194210611461628
2003-04-02,100.0,-1.0,50.0,50.0
2003-04-03,86.09525190124668,100.0,56.952374049376665,43.04762595062334
2003-04-04,63.80607209568151,99.45464629036233,67.89957902366946,31.903036047840754
2003-04-05,4.3541072852927565,99.04124847643652,96.90593990372548,2.1770536426463782
2003-04-06,57.211999553919924,97.93056713928273,70.50853128136501,28.605999776959962
2003-04-07,98.36367184233268,98.29642248722317,50.790287960304404,49.18183592116634
2003-04-08,4.688798763786073,98.97220986584881,96.67600149506016,2.3443993818930364
2003-04-09,99.46207488586512,98.860103626943,50.26283076820166,49.73103744293256
2003-04-10,99.67166691751537,100.0,50.16416654124232,49.83583345875768
2003-04-11,58.73412497002081,99.58235341821425,70.46059199848291,29.367062485010404
2003-04-12,99.03280653343369,100.0,50.483596733283164,49.51640326671684
2003-04-13,9.752423880663624,99.07650084066859,94.29035245288914,4.876211940331812
2003-04-14,18.229381644559968,98.7837653478854,89.89078658203277,9.114690822279984
2003-04-15,49.810920854481566,98.49084281650072,74.33710747950248,24.905460427240783
2003-04-16,16.09068442867583,97.47166173586412,89.83314645289776,8.045342214337914
2003-04-17,33.76414020839376,97.50978988588993,81.46851781610478,16.88207010419688
2003-04-18,21.75045454038438,96.01647862126968,86.00768535766473,10.87522727019219
2003-04-19,96.24133086546395,98.97656481756155,51.84086702495373,48.120665432731975
2003-04-20,98.62198140343835,98.86731391585761,50.67340067340067,49.31099070171918
2003-04-21,90.63578529492119,98.91634415004465,54.58063149208544,45.317892647460596
2003-04-22,84.83922587551784,97.41826339597661,57.18897580721601,42.41961293775892
2003-04-23,95.46782321723231,93.5670356703567,51.97453507559202,47.733911608616154
2003-04-24,16.32625743192745,93.13700657236939,86.0943478309369,8.163128715963724
2003-04-25,69.74244021033027,95.21220721301808,63.68011062970832,34.871220105165136
2003-04-26,85.59018194186558,94.32728398405757,56.38748097221525,42.79509097093279
2003-04-27,77.19631795803899,94.34474327628362,60.112234259047604,38.598158979019495
2003-04-28,92.36553984747803,95.87440671778022,53.50226330107479,46.182769923739016
2003-04-29,58.17404202167997,93.17548560839366,68.05856046750233,29.087021010839987
2003-04-30,99.79709353207762,93.68131868131869,50.08863222087818,49.89854676603881
2003-05-01,82.30508890388121,91.0070582304008,57.25616249700308,41.15254445194061
2003-05-02,96.28748055944212,66.66666666666666,50.618753240092985,48.14374027972106
2003-05-03,27.76724051367303,88.98388205401481,78.1591337625099,13.883620256836515
2003-05-04,6.101466092428536,79.62689005733297,77.81921540624373,3.050733046214268
2003-05-05,5.092659741824632,78.87250263035696,77.40212431244352,2.546329870912316
2003-05-06,23.243556780091133,72.34599119326852,67.15198804218699,11.621778390045566
2003-05-07,3.0805792961863743,73.30800667702758,72.58998504898132,1.5402896480931871
2003-05-08,61.45851338466771,64.88578331380293,55.73720218347672,30.729256692333855
2003-05-09,99.43141594153619,70.09803921568627,50.1142742470442,49.715707970768094
2003-05-10,99.68003210827624,52.78745644599303,50.00891896562296,49.84001605413812
2003-05-11,97.83321255365405,69.77103164394134,50.428396231674014,48.916606276827025
2003-05-13,97.64204846342946,59.692671394799056,50.2285484940884,48.82102423171473
2003-05-14,83.82579220837142,69.07831242244589,53.08576589434249,41.91289610418571
2003-05-15,70.4304822226063,69.59177901385877,55.793194578410656,35.21524111130315
2003-05-16,41.66285567688755,77.11229230798646,65.81653709301418,20.831427838443776
2003-05-17,98.78033145105996,33.95795246800731,49.804340191646276,49.39016572552998
2003-05-18,96.79510764736708,49.69559923464951,49.99024428314993,48.39755382368354
2003-05-19,39.30547498996029,53.72732452351633,52.262281915130956,19.652737494980144
2003-05-20,98.17885870686148,98.86746250382615,50.88994553856616,49.08942935343074
2003-05-21,90.82628642143227,60.9284802819469,51.00254747955606,45.413143210716136
2003-05-22,84.20618418778882,57.00420004941235,51.106230454922986,42.10309209389441
2003-05-23,49.59710473046446,58.5676985373841,54.318368120807236,24.79855236523223
2003-05-24,46.536961942001014,57.67047825724063,54.1008707098991,23.268480971000507
2003-05-25,62.65139517765931,55.00014930275613,51.86748600361341,31.325697588829655
2003-05-26,60.38802790588734,45.75607833199589,48.31889893317421,30.19401395294367
2003-05-27,99.50109536046557,62.90502793296089,50.06438378309076,49.750547680232785
2003-05-28,82.60520505787115,40.907051282051285,48.418300216319885,41.30260252893557
2003-05-29,96.04301506865353,47.675401521555365,49.90801598849364,48.021507534326766
2003-05-30,79.40917353436451,53.13312391681109,50.64513610866389,39.704586767182256
2003-05-31,66.6380444721993,50.39442457465655,50.13158775118763,33.31902223609965
2003-06-01,34.992359259796324,48.533802333562114,49.04685948846081,17.496179629898162
2003-06-02,38.85951998572448,43.14769887451889,45.81047019985724,19.42975999286224
2003-06-03,29.95470620391133,45.26211844902965,46.681336947912136,14.977353101955664
2003-06-04,32.90883634274367,42.49677821658699,44.96600119372347,16.454418171371834
2003-06-05,62.73254517064466,44.17160471658586,47.82790542047736,31.36627258532233
2003-06-06,82.54369235230479,49.13267099000096,49.84859637969686,41.271846176152394
2003-06-07,78.42680343405061,38.2241976329526,47.45958300813914,39.213401717025306
2003-06-08,47.616497950305366,34.62271483480798,41.94483951030425,23.808248975152683
2003-06-09,71.92253646785922,37.108017397175935,46.38025828612214,35.96126823392961
2003-06-10,8.653449218444923,33.57028568636791,34.99202267123364,4.326724609222461
2003-06-11,59.06459815752493,34.43949487106134,43.63024469675001,29.532299078762463
2003-06-12,30.144610699964865,32.116368745858516,37.50731976643671,15.072305349982432
2003-06-13,34.73698889942545,28.340897629853757,35.86461761588665,17.368494449712724
2003-06-14,14.419520576602308,26.276815571446267,29.697585031546886,7.209760288301154
2003-06-15,62.6806342268409,24.45510091277133,40.46680567325275,31.34031711342045
2003-06-16,43.84016148909001,25.45972674557153,36.21822217017694,21.920080744545004
2003-06-17,47.22787569909501,30.168742933823605,39.53462437060539,23.613937849547504
2003-06-18,77.16053856660999,23.40965678855636,43.926908817216294,38.58026928330499
2003-06-19,91.94869193419814,26.545731496226544,48.11162458818086,45.97434596709907
2003-06-20,12.706504400593438,18.50912390104273,22.510513458342164,6.353252200296719
2003-06-21,1.3996273610692729,16.166062245053833,16.639611295199206,0.6998136805346364
2003-06-22,0.32133532680249033,17.357675345317784,17.462566665922836,0.16066766340124516
2003-06-23,36.382447099242604,23.734712663832024,33.290666934377406,18.191223549621302
2003-06-24,36.34629436471238,21.92886372996609,32.131681550192155,18.17314718235619
2003-06-25,38.27908896225573,19.07330604573835,30.911762737574733,19.139544481127864
2003-06-26,69.15246489276893,16.593775978602668,39.6950033169992,34.576232446384466
2003-06-27,65.53383441877062,22.166858104282273,40.406983227763405,32.76691720938531
2003-06-28,72.39718083682754,34.56286360698125,45.73891515746275,36.19859041841377
2003-06-29,29.324423819191896,18.876963144187513,28.003614377189262,14.662211909595948
2003-06-30,63.152493976978676,17.8517374984865,38.15416703845811,31.576246988489338
2003-07-01,92.30614861474999,29.36530937545283,48.41239756954122,46.15307430737499
2003-07-02,45.17769894920019,24.178976925894275,35.84432099591727,22.588849474600096
2003-07-03,93.99468200745856,26.074445372690985,48.56319436315088,46.99734100372928
2003-07-04,94.40390650694286,21.38659229006873,48.39876695300263,47.20195325347143
2003-07-05,89.91425162520488,27.52902155887231,47.733633657073405,44.95712581260244
2003-07-06,40.740802703561805,22.01048342320469,33.4136371494376,20.370401351780902
2003-07-07,37.57703182773871,20.013401232913427,31.281474995677854,18.788515913869354
2003-07-08,21.31451995203703,15.960364881243489,23.21574970023145,10.657259976018516
2003-07-09,89.84991748806922,25.332308030319673,47.49620891128853,44.92495874403461
2003-07-10,34.61519155367909,16.04923528358056,27.801357524108045,17.307595776839545
2003-07-11,33.06189833457896,14.660545260631915,26.34443985855634,16.53094916728948
2003-07-12,90.7093558709735,30.117011701170114,48.152742314939736,45.35467793548675
