,cloudPercent,SCA_cloudFree,SCA,SCA_error
2002-10-21,94.0227070347284,100.0,52.988646482635794,47.0113535173642
2002-10-22,81.02181656277827,99.88269794721407,59.466829919857524,40.510908281389135
2002-10-23,60.96393588601959,99.8289136013687,69.45124666073018,30.481967943009796
2002-10-24,5.888245770258236,99.7397989355411,96.81099732858415,2.944122885129118
2002-10-25,86.65405164737311,100.0,56.67297417631345,43.327025823686554
2002-10-26,1.0796972395369546,99.72994261280522,99.19300979519146,0.5398486197684773
2002-10-27,48.58637577916296,99.97835029227106,75.69568121104186,24.29318788958148
2002-10-28,33.025378450578806,99.65098886488283,83.25356188780053,16.512689225289403
2002-10-29,2.715939447907391,99.57665903890161,98.23018699910952,1.3579697239536954
2002-10-30,35.017809439002676,99.914354230901,82.43544078361532,17.508904719501338
2002-10-31,42.94300979519145,99.14163090128756,78.0387355298308,21.471504897595725
2002-11-01,2.281834372217275,99.44184986900558,98.31366874443455,1.1409171861086376
2002-11-02,100.0,-1.0,50.0,50.0
2002-11-03,99.91095280498664,100.0,50.044523597506675,49.95547640249332
2002-11-04,91.19545859305433,100.0,54.402270703472844,45.59772929652716
2002-11-05,93.69991095280498,85.86572438162544,52.25957257346393,46.84995547640249
2002-11-06,0.333926981300089,99.642617824436,99.47684772929652,0.1669634906500445
2002-11-07,73.26357969723954,99.87510407993338,63.334817453250224,36.63178984861977
2002-11-08,34.47239536954586,99.60930864616952,82.50779162956367,17.23619768477293
2002-11-09,99.24309884238647,91.17647058823529,50.31166518254675,49.62154942119324
2002-11-10,16.418076580587712,99.74697030230391,91.57947462154942,8.209038290293856
2002-11-11,90.40516473731077,95.82366589327145,54.3967052537845,45.202582368655385
2002-11-12,1.3913624220837044,99.50332994694661,98.81455921638468,0.6956812110418522
2002-11-13,98.87577916295636,100.0,50.56211041852182,49.43788958147818
2002-11-14,93.33259127337489,100.0,53.33370436331255,46.666295636687444
2002-11-16,100.0,-1.0,50.0,50.0
2002-11-17,80.49866429207479,99.88584474885845,59.72840605520926,40.249332146037396
2002-11-18,100.0,-1.0,50.0,50.0
2002-11-19,86.65405164737311,100.0,56.67297417631345,43.327025823686554
2002-11-20,0.1669634906500445,100.0,99.91651825467498,0.08348174532502226
2002-11-21,97.28406055209261,100.0,51.3579697239537,48.642030276046306
2002-11-22,98.84238646482636,100.0,50.578806767586826,49.42119323241318
2002-11-23,0.27827248441674085,100.0,99.86086375779163,0.13913624220837043
2002-11-24,88.88023152270704,100.0,55.55988423864648,44.44011576135352
2002-11-25,89.31433659839715,100.0,55.34283170080142,44.657168299198574
2002-11-26,89.0360641139804,99.18781725888324,55.39292074799644,44.5180320569902
2002-11-27,58.837934105075696,100.0,70.58103294746215,29.418967052537848
2002-11-28,45.59216384683882,100.0,77.20391807658059,22.79608192341941
2002-11-29,89.1139804096171,100.0,55.44300979519146,44.55699020480855
2002-11-30,63.65761353517364,100.0,68.17119323241317,31.82880676758682
2002-12-01,0.4007123775601068,100.0,99.79964381121995,0.2003561887800534
2002-12-02,95.73686553873553,100.0,52.131567230632236,47.868432769367764
2002-12-03,95.90382902938558,100.0,52.04808548530722,47.95191451469279
2002-12-04,96.68299198575245,100.0,51.658504007123774,48.341495992876226
2002-12-05,79.7306322350846,100.0,60.13468388245771,39.8653161175423
2002-12-06,88.0899376669635,100.0,55.95503116651825,44.04496883348175
2002-12-07,76.63624220837043,100.0,61.681878895814776,38.31812110418522
2002-12-08,59.40560997328584,100.0,70.29719501335708,29.70280498664292
2002-12-09,40.516473731077475,99.9812874251497,79.7306322350846,20.258236865538738
2002-12-10,0.3561887800534283,100.0,99.82190560997329,0.17809439002671415
2002-12-11,0.7235084594835263,100.0,99.63824577025824,0.36175422974176313
2002-12-12,19.278717720391807,99.98621070049641,90.34951024042742,9.639358860195903
2002-12-13,66.42920747996438,100.0,66.7853962600178,33.21460373998219
2002-12-14,84.82858414959928,100.0,57.58570792520036,42.41429207479964
2002-12-15,91.42920747996438,100.0,54.285396260017805,45.71460373998219
2002-12-16,88.15672306322351,100.0,55.921638468388245,44.078361531611755
2002-12-17,82.1460373998219,100.0,58.92698130008904,41.07301869991095
2002-12-18,52.582368655387356,99.97652582159624,73.69768477292965,26.291184327693678
2002-12-19,0.12243989314336598,99.98885545525465,99.92764915405165,0.06121994657168299
2002-12-20,1.124220837043633,100.0,99.43788958147817,0.5621104185218165
2002-12-21,99.62154942119324,100.0,50.18922528940338,49.81077471059662
2002-12-22,100.0,-1.0,50.0,50.0
2002-12-23,33.83793410507569,100.0,83.08103294746215,16.918967052537845
2002-12-24,99.79964381121995,100.0,50.100178094390024,49.899821905609976
2002-12-25,62.05476402493322,100.0,68.9726179875334,31.02738201246661
2002-12-26,33.12555654496883,100.0,83.43722172751559,16.562778272484415
2002-12-27,100.0,-1.0,50.0,50.0
2002-12-28,99.30988423864649,100.0,50.345057880676755,49.654942119323245
2002-12-29,16.7520035618878,100.0,91.6239982190561,8.3760017809439
2002-12-30,99.02048085485308,100.0,50.48975957257347,49.51024042742654
2002-12-31,98.6420302760463,100.0,50.67898486197685,49.32101513802315
2003-01-01,2.0369545859305433,99.9772753096239,98.9592609082814,1.0184772929652717
2003-01-02,100.0,-1.0,50.0,50.0
2003-01-03,2.6825467497773823,99.97712455678828,98.63646482635798,1.3412733748886911
2003-01-04,15.549866429207478,100.0,92.22506678539627,7.774933214603739
2003-01-05,87.31077471059662,100.0,56.3446126447017,43.65538735529831
2003-01-06,32.26847729296527,100.0,83.86576135351737,16.134238646482636
2003-01-07,83.64870881567231,100.0,58.175645592163846,41.824354407836154
2003-01-08,9.394479073909173,99.91400491400492,95.22484416740873,4.697239536954586
2003-01-09,69.42341941228851,100.0,65.28829029385574,34.711709706144255
2003-01-10,58.20347284060552,100.0,70.89826357969724,29.10173642030276
2003-01-11,0.5008904719501336,100.0,99.74955476402492,0.2504452359750668
2003-01-12,0.36731967943009797,100.0,99.81634016028495,0.18365983971504898
2003-01-13,99.54363312555654,100.0,50.22818343722173,49.77181656277827
2003-01-14,43.9893143365984,100.0,78.0053428317008,21.9946571682992
2003-01-15,0.13357079252003562,99.96656263932233,99.89982190560997,0.06678539626001781
2003-01-16,73.753339269813,100.0,63.1233303650935,36.8766696349065
2003-01-17,0.0,99.98886910062333,99.98886910062333,0.0
2003-01-18,0.333926981300089,99.97766361402725,99.81077471059662,0.1669634906500445
2003-01-19,0.12243989314336598,100.0,99.93878005342832,0.06121994657168299
2003-01-20,83.86019590382902,100.0,58.06990204808549,41.93009795191451
2003-01-21,90.76135351736421,97.34939759036145,54.37444345503116,45.38067675868211
2003-01-22,60.77471059661621,100.0,69.61264470169189,30.387355298308105
2003-01-23,86.52048085485308,100.0,56.73975957257347,43.26024042742654
2003-01-24,85.15138023152271,100.0,57.424309884238646,42.575690115761354
2003-01-25,1.1910062333036509,100.0,99.40449688334817,0.5955031166518254
2003-01-26,78.18343722172752,99.94897959183675,60.897150489759575,39.09171861086376
2003-01-27,31.622885129118433,99.96744261761354,84.16629563668745,15.811442564559217
2003-01-28,85.41852181656277,99.84732824427482,57.26847729296527,42.70926090828139
2003-01-29,32.179430097951915,100.0,83.91028495102404,16.089715048975958
2003-01-30,99.6326803205699,100.0,50.18365983971505,49.81634016028495
2003-01-31,93.64425645592164,100.0,53.177871772039175,46.82212822796082
2003-02-02,73.37488869100623,100.0,63.31255565449688,36.68744434550312
2003-02-03,71.5494211932324,100.0,64.22528940338378,35.7747105966162
2003-02-04,100.0,-1.0,50.0,50.0
2003-02-05,85.61887800534284,100.0,57.19056099732859,42.80943900267142
2003-02-06,96.32680320569902,100.0,51.83659839715049,48.16340160284951
2003-02-07,7.491095280498665,99.97593550715919,96.23219056099734,3.7455476402493324
2003-02-08,77.24844167408726,99.90215264187867,61.35351736420303,38.62422083704363
2003-02-09,0.45636687444345503,100.0,99.77181656277827,0.22818343722172751
2003-02-10,0.0,100.0,100.0,0.0
2003-02-11,0.06678539626001781,99.96658498552016,99.93321460373998,0.033392698130008905
2003-02-12,0.6233303650934996,100.0,99.68833481745325,0.3116651825467498
2003-02-13,23.753339269813,100.0,88.1233303650935,11.8766696349065
2003-02-14,59.539180765805874,100.0,70.23040961709705,29.769590382902937
2003-02-15,0.5676758682101514,100.0,99.71616206589492,0.2838379341050757
2003-02-16,34.750667853962604,100.0,82.6246660730187,17.375333926981302
2003-02-17,2.2595725734639363,100.0,98.87021371326803,1.1297862867319681
2003-02-18,0.1558325912733749,100.0,99.92208370436332,0.07791629563668745
2003-02-19,0.12243989314336598,100.0,99.93878005342832,0.06121994657168299
2003-02-20,0.033392698130008905,100.0,99.983303650935,0.016696349065004452
2003-02-21,0.02226179875333927,100.0,99.98886910062333,0.011130899376669634
2003-02-22,0.033392698130008905,99.94432691237056,99.92764915405165,0.016696349065004452
2003-02-23,0.0,100.0,100.0,0.0
2003-02-24,0.0,99.98886910062333,99.98886910062333,0.0
2003-02-25,0.0,99.96660730187,99.96660730187,0.0
2003-02-26,0.04452359750667854,99.87750556792872,99.85529830810329,0.02226179875333927
2003-02-27,0.011130899376669634,100.0,99.99443455031167,0.005565449688334817
2003-02-28,27.32635796972395,100.0,86.33682101513801,13.663178984861975
2003-03-01,82.64692787177204,100.0,58.67653606411398,41.32346393588602
2003-03-02,39.63713268032057,100.0,80.18143365983971,19.818566340160285
2003-03-03,87.8339269813001,100.0,56.08303650934996,43.91696349065005
2003-03-04,0.04452359750667854,100.0,99.97773820124665,0.02226179875333927
2003-03-05,15.004452359750667,100.0,92.49777382012466,7.502226179875334
2003-03-06,85.75244879786287,100.0,57.12377560106857,42.876224398931434
2003-03-07,18.61086375779163,100.0,90.69456812110418,9.305431878895815
2003-03-08,61.40917186108638,100.0,69.29541406945681,30.70458593054319
2003-03-09,100.0,-1.0,50.0,50.0
2003-03-10,4.897595725734639,100.0,97.55120213713268,2.4487978628673197
2003-03-11,72.75155832591274,100.0,63.62422083704363,36.37577916295637
2003-03-12,34.806322350845946,100.0,82.59683882457702,17.403161175422973
2003-03-13,34.60596616206589,100.0,82.69701691896705,17.302983081032945
2003-03-15,5.2315227070347285,100.0,97.38423864648263,2.6157613535173643
2003-03-16,39.30320569902048,99.94498441225014,80.31500445235974,19.65160284951024
2003-03-17,79.19634906500445,100.0,60.40182546749777,39.59817453250223
2003-03-18,0.04452359750667854,99.98886414253899,99.96660730187,0.02226179875333927
2003-03-19,0.0,99.96660730187,99.96660730187,0.0
2003-03-20,2.9162956366874444,100.0,98.54185218165628,1.4581478183437222
2003-03-21,6.032947462154943,100.0,96.98352626892253,3.0164737310774714
2003-03-22,1.52493321460374,100.0,99.23753339269813,0.76246660730187
2003-03-23,0.1001780943900267,100.0,99.94991095280498,0.05008904719501335
2003-03-24,0.13357079252003562,99.98885421310744,99.92208370436332,0.06678539626001781
2003-03-25,0.0,99.98886910062333,99.98886910062333,0.0
2003-03-26,36.53161175422974,99.94738688179586,81.70080142475513,18.26580587711487
2003-03-27,43.6219946571683,100.0,78.18900267141585,21.81099732858415
2003-03-28,25.18922528940338,99.95536378515102,87.3719946571683,12.59461264470169
2003-03-29,52.70480854853072,100.0,73.64759572573463,26.35240427426536
2003-03-30,50.67898486197685,99.97743173098624,74.6493766696349,25.339492430988425
2003-03-31,99.73285841495992,100.0,50.13357079252003,49.86642920747996
2003-04-01,0.22261798753339268,100.0,99.8886910062333,0.11130899376669634
2003-04-02,100.0,-1.0,50.0,50.0
2003-04-03,63.223508459483526,100.0,68.38824577025824,31.611754229741763
2003-04-04,52.68254674977738,100.0,73.6587266251113,26.34127337488869
2003-04-05,1.5026714158504006,100.0,99.24866429207479,0.7513357079252003
2003-04-06,64.23642030276046,99.93775287892936,67.85952804986643,32.11821015138023
2003-04-07,99.17631344612646,100.0,50.41184327693677,49.58815672306323
2003-04-08,4.341050756901158,100.0,97.82947462154942,2.170525378450579
2003-04-09,100.0,-1.0,50.0,50.0
2003-04-10,99.92208370436332,100.0,50.03895814781835,49.96104185218166
2003-04-11,35.006678539626,100.0,82.496660730187,17.503339269813
2003-04-12,99.45458593054319,100.0,50.272707034728406,49.727292965271594
2003-04-13,1.0908281389136243,100.0,99.45458593054319,0.5454140694568121
2003-04-14,2.2039180765805875,100.0,98.89804096170971,1.1019590382902937
2003-04-15,23.430543187889583,100.0,88.28472840605521,11.715271593944792
2003-04-16,1.6807658058771147,100.0,99.15961709706144,0.8403829029385573
2003-04-17,12.822796081923418,100.0,93.58860195903829,6.411398040961709
2003-04-18,15.983971504897596,100.0,92.0080142475512,7.991985752448798
2003-04-19,97.05031166518255,100.0,51.474844167408726,48.525155832591274
2003-04-20,100.0,-1.0,50.0,50.0
2003-04-21,87.39982190560997,100.0,56.300089047195016,43.699910952804984
2003-04-22,91.96349065004452,100.0,54.01825467497774,45.98174532502226
2003-04-23,98.98708815672308,100.0,50.50645592163847,49.49354407836154
2003-04-24,11.420302760463045,99.98743402865041,94.2787177203918,5.7101513802315225
2003-04-25,46.34906500445236,100.0,76.82546749777383,23.17453250222618
2003-04-26,78.08325912733748,100.0,60.95837043633126,39.04162956366874
2003-04-27,67.16384683882458,100.0,66.41807658058771,33.58192341941229
2003-04-28,67.63134461264471,100.0,66.18432769367764,33.815672306322355
2003-04-29,59.60596616206589,100.0,70.19701691896705,29.802983081032945
2003-04-30,100.0,-1.0,50.0,50.0
2003-05-01,83.50400712377561,100.0,58.2479964381122,41.752003561887804
2003-05-02,98.27471059661622,100.0,50.86264470169189,49.13735529830811
2003-05-03,9.249777382012466,100.0,95.37511130899377,4.624888691006233
2003-05-04,0.4341050756901158,100.0,99.78294746215495,0.2170525378450579
2003-05-05,0.23374888691006235,99.98884302130982,99.8719946571683,0.11687444345503117
2003-05-06,7.891807658058771,100.0,96.05409617097061,3.9459038290293855
2003-05-07,0.3561887800534283,100.0,99.82190560997329,0.17809439002671415
2003-05-08,60.78584149599288,100.0,69.60707925200356,30.39292074799644
2003-05-09,100.0,-1.0,50.0,50.0
2003-05-10,100.0,-1.0,50.0,50.0
2003-05-11,99.92208370436332,100.0,50.03895814781835,49.96104185218166
2003-05-13,99.79964381121995,100.0,50.100178094390024,49.899821905609976
2003-05-14,69.96883348174534,100.0,65.01558325912734,34.98441674087267
2003-05-15,54.986642920748,100.0,72.506678539626,27.493321460374
2003-05-16,22.640249332146038,100.0,88.67987533392699,11.320124666073019
2003-05-17,99.98886910062333,100.0,50.00556544968834,49.99443455031167
2003-05-18,98.55298308103295,100.0,50.723508459483526,49.276491540516474
2003-05-19,56.745325022261795,100.0,71.6273374888691,28.372662511130898
2003-05-20,99.94434550311665,100.0,50.02782724844167,49.972172751558325
2003-05-21,98.96482635796973,100.0,50.517586821015136,49.482413178984864
2003-05-22,96.14870881567231,100.0,51.925645592163846,48.074354407836154
2003-05-23,72.89626001780944,100.0,63.55186999109528,36.44813000890472
2003-05-24,59.55031166518254,100.0,70.22484416740873,29.77515583259127
2003-05-25,75.65672306322351,100.0,62.171638468388245,37.828361531611755
2003-05-26,84.48352626892253,99.92826398852223,57.747105966162074,42.241763134461266
2003-05-27,99.12065894924311,100.0,50.43967052537845,49.560329474621554
2003-05-28,97.23953695458593,100.0,51.380231522707035,48.619768477292965
2003-05-29,98.00756901157614,100.0,50.996215494211924,49.00378450578807
2003-05-30,83.15894924309885,99.93390614672836,58.4093944790739,41.57947462154942
2003-05-31,72.71816562778272,99.91840065279479,63.6186553873553,36.35908281389136
2003-06-01,40.8726625111309,99.84939759036145,79.4746215494212,20.43633125556545
2003-06-02,45.781389136242204,99.89735167316772,77.05365093499555,22.890694568121102
2003-06-03,26.6139804096171,99.878659183983,86.6039626001781,13.30699020480855
2003-06-04,39.28094390026714,99.96333638863429,80.33726625111309,19.64047195013357
2003-06-05,86.38691006233303,99.42763695829926,56.72862867319679,43.193455031166515
2003-06-06,89.83748886910062,100.0,55.081255565449695,44.91874443455031
2003-06-07,78.95146927871772,99.62982548915917,60.446349065004455,39.47573463935886
2003-06-08,65.76135351736421,99.67490247074122,67.0080142475512,32.88067675868211
2003-06-09,89.7373107747106,99.56616052060737,55.08682101513802,44.8686553873553
2003-06-10,13.234639358860194,99.6023091725465,93.03762243989314,6.617319679430097
2003-06-11,71.5494211932324,99.13928012519561,63.98040961709705,35.7747105966162
2003-06-12,43.499554764024936,99.03467297084319,77.70480854853072,21.749777382012468
2003-06-13,55.05342831700801,99.57899950470531,72.28406055209261,27.526714158504006
2003-06-14,27.905164737310773,98.57958931604138,85.02337488869101,13.952582368655387
2003-06-15,93.1433659839715,96.9155844155844,53.216829919857524,46.57168299198575
2003-06-16,76.12422083704364,99.3006993006993,61.77092609082814,38.06211041852182
2003-06-17,52.114870881567235,99.34913993491399,73.63089937666963,26.057435440783618
2003-06-18,97.22840605520926,99.59839357429718,51.3746660730187,48.61420302760463
2003-06-19,99.0093499554764,91.01123595505618,50.406277827248445,49.5046749777382
2003-06-20,25.91273374888691,97.95673076923077,85.52983081032947,12.956366874443455
2003-06-21,4.56366874443455,97.64404012129695,95.46972395369546,2.281834372217275
2003-06-22,0.9683882457702582,97.6958525345622,97.2339715048976,0.4841941228851291
2003-06-23,59.038290293855745,95.5163043478261,68.64425645592164,29.519145146927873
2003-06-24,68.2546749777382,97.58064516129032,65.1046304541407,34.1273374888691
2003-06-25,44.01157613535174,98.389662027833,77.0926090828139,22.00578806767587
2003-06-26,93.8446126447017,90.95840867992767,52.521148708815666,46.92230632235085
2003-06-27,81.68967052537846,97.38601823708206,58.67653606411398,40.84483526268923
2003-06-28,76.63624220837043,96.90328727965698,60.95837043633126,38.31812110418522
2003-06-29,33.14781834372217,97.56909756909758,81.80097951914514,16.573909171861086
2003-06-30,70.28049866429208,93.14606741573034,62.822796081923414,35.14024933214604
2003-07-01,99.16518254674978,100.0,50.41740872662511,49.58259127337489
2003-07-02,64.6260017809439,99.40213971050976,67.47551202137133,32.31300089047195
2003-07-03,99.89982190560997,100.0,50.050089047195016,49.949910952804984
2003-07-04,99.55476402493322,100.0,50.22261798753339,49.77738201246661
2003-07-05,92.98753339269813,99.68253968253968,53.483971504897596,46.49376669634906
2003-07-06,53.239091718610865,97.1673411092597,72.05587711487088,26.619545859305433
2003-07-07,44.96883348174532,94.68042071197411,74.58815672306322,22.48441674087266
2003-07-08,28.194568121104187,96.093628894745,83.09772929652716,14.097284060552093
2003-07-09,91.77426536064114,98.6468200270636,54.00155832591273,45.88713268032057
2003-07-10,35.71905609973286,96.2943722943723,79.75845948352627,17.85952804986643
2003-07-11,28.940338379341053,94.17293233082707,81.38913624220837,14.470169189670527
2003-07-12,95.6366874443455,98.72448979591837,52.126001780943895,47.81834372217275
2003-07-13,18.666518254674976,94.58053920897768,86.25890471950134,9.333259127337488
2003-07-14,4.085040071237756,91.55158407798538,89.85418521816563,2.042520035618878
2003-07-15,25.256010685663398,93.10498883097543,82.21838824577026,12.628005342831699
2003-07-16,9.461264470169189,92.03343988197689,88.05654496883348,4.730632235084594
2003-07-17,80.81032947462154,97.38979118329466,59.093944790739094,40.40516473731077
2003-07-18,6.9234194122885135,90.87538866299928,88.04541406945681,3.4617097061442568
2003-07-19,0.011130899376669634,89.81409328732049,89.80966162065896,0.005565449688334817
2003-07-20,1.0574354407836153,90.59511756103049,90.16585040071237,0.5287177203918076
2003-07-21,18.221282279608193,96.03919967333606,87.65026714158503,9.110641139804097
2003-07-22,15.29385574354408,90.7227332457293,84.4946571682992,7.64692787177204
2003-07-23,48.57524487978629,89.22077922077922,70.16918967052538,24.287622439893145
2003-07-24,92.86509349955476,100.0,53.56745325022262,46.43254674977738
2003-07-25,11.386910062333037,89.72490893103881,85.20146927871772,5.693455031166518
2003-07-26,52.582368655387356,95.75117370892019,71.69412288512912,26.291184327693678
2003-07-27,47.23953695458593,85.63291139240506,68.80008904719502,23.619768477292965
2003-07-28,79.25200356188779,98.6587982832618,60.09572573463936,39.626001780943895
2003-07-29,83.23686553873553,92.03187250996015,57.045859305431875,41.618432769367764
2003-07-30,10.151380231522706,84.22943508424183,80.7546749777382,5.075690115761353
2003-07-31,99.3766696349065,100.0,50.31166518254675,49.68833481745325
2003-08-01,94.94657168299199,93.6123348017621,52.20391807658059,47.47328584149599
2003-08-02,11.375779162956366,90.34162270786234,85.75244879786287,5.687889581478183
