,cloudPercent,SCA_cloudFree,SCA,SCA_error
2002-09-14,7.840262186675084,8.548493596460983,11.798400378824853,3.920131093337542
2002-09-15,58.738763025558605,11.866996361297065,34.265851003162425,29.369381512779302
2002-09-16,30.66584798693985,7.215387561182848,20.33565177347187,15.332923993469924
2002-09-17,7.611221520998298,7.914351477225728,11.117583414842827,3.805610760499149
2002-09-18,5.133274081949647,6.6913432156272155,8.914495269579952,2.5666370409748236
2002-09-19,84.72597460717364,12.608347689260862,44.288789531260356,42.36298730358682
2002-09-20,86.79892261473117,22.694812838421093,46.39542111260748,43.399461307365584
2002-09-21,64.55382127977116,16.74415068741484,38.21207221773107,32.27691063988558
2002-09-22,94.28038281277506,58.60158597965022,50.491977790066,47.14019140638753
2002-09-23,99.26927194306575,46.89713799943327,49.97732651679391,49.63463597153287
2002-09-24,97.82199538268819,99.733815001426,51.08320478709637,48.91099769134409
2002-09-25,95.73943246282799,29.02143794662389,49.10619419538837,47.869716231413996
2002-09-26,68.5370222187211,24.69082116054898,42.03697868511939,34.26851110936055
2002-09-27,79.88104859600041,19.721066293107,43.90819604186095,39.940524298000206
2002-09-28,16.280918819609514,40.94411065292267,42.41849264591399,8.140459409804757
2002-09-29,7.545841407111571,40.099154468914826,40.84625657065361,3.7729207035557857
2002-09-30,2.631136254602775,34.77627475822999,35.17683171236732,1.3155681273013875
2002-10-01,1.79753392053467,31.592638493522095,31.923517060476474,0.898766960267335
2002-10-02,32.39256598754635,22.111087922610427,31.145022170487625,16.196282993773174
2002-10-03,89.04165207970387,15.752362948960302,46.24702477746682,44.52082603985193
2002-10-04,99.97929606625259,100.0,50.0103519668737,49.989648033126294
2002-10-05,33.313276510278776,17.150582129767336,28.09379953689487,16.656638255139388
2002-10-06,91.04690269885187,27.657753515914134,47.99967693301744,45.52345134942593
2002-10-07,65.14152410575427,16.027482823235477,38.15769828926905,32.570762052877136
2002-10-08,58.50167565114125,30.775761752793052,42.0222632585767,29.250837825570624
2002-10-09,62.339208208650355,34.88098056814365,44.306057570874884,31.169604104325177
2002-10-10,81.99924178549158,33.35404870413847,47.00360255472714,40.99962089274579
2002-10-11,82.40773352006929,29.99152083284264,46.48005502633226,41.20386676003464
2002-10-12,97.04892098844168,24.768453550378894,49.25539712843364,48.52446049422084
2002-10-13,20.30408385657205,15.503118855074163,22.507394530641896,10.152041928286025
2002-10-14,95.6612135017602,23.592019854906454,48.854214123006834,47.8306067508801
2002-10-15,99.62564962627079,27.43362831858407,49.915522703273496,49.81282481313539
2002-10-16,73.82428346110721,23.442547665800976,43.0483965570485,36.91214173055361
2002-10-17,99.47100025466524,88.84540117416829,50.20549207328562,49.73550012733262
2002-10-18,16.01768184309752,48.259612983615966,48.53838263873893,8.00884092154876
2002-10-19,43.333264184213256,30.211742482482922,38.78664039000104,21.666632092106628
2002-10-20,65.73353951263194,14.035968568334836,37.676399379803826,32.86676975631597
2002-10-21,97.66790349431417,89.57648939003818,50.9229619261382,48.83395174715709
2002-10-22,89.15223770561398,61.27677446451071,51.22327768838414,44.57611885280699
2002-10-23,58.798516502663325,32.49997482807576,42.78973001675987,29.399258251331663
2002-10-24,14.282421682769275,35.18912830202391,37.30447945282279,7.141210841384638
2002-10-25,87.20121492635649,49.83245649534601,49.978556466934485,43.60060746317824
2002-10-26,7.380450041116713,25.709673441476184,27.502408857952137,3.6902250205583567
2002-10-27,31.26016732512201,19.10336209030373,28.761702798711863,15.630083662561004
2002-10-28,23.542135012215905,14.799571042664967,23.086503552679922,11.771067506107952
2002-10-29,5.7057244133239475,20.206477982435278,21.906414241780514,2.8528622066619738
2002-10-30,34.05878142150201,20.265758778126347,30.39287900322644,17.029390710751006
2002-10-31,44.82100397123448,18.38657762536474,32.55603092334314,22.41050198561724
2002-11-01,4.2852514579075915,17.78908952043708,19.16940803136786,2.1426257289537958
2002-11-02,100.0,-1.0,50.0,50.0
2002-11-03,99.3421720125975,49.41768964431854,49.99616939950678,49.67108600629875
2002-11-04,83.35011602850986,40.153560895481526,48.360579313774245,41.67505801425493
2002-11-05,82.87044998270015,36.85502793971794,47.74832543617389,41.435224991350076
2002-11-06,5.459246184196864,38.46914187685745,39.09863980895027,2.729623092098432
2002-11-07,75.48239271759982,69.11513697125378,54.68657421410489,37.74119635879991
2002-11-08,44.372660244112375,29.797173856306625,38.76170526075639,22.186330122056187
2002-11-09,86.78571798510477,19.505847678173893,45.970416714142175,43.392858992552384
2002-11-10,20.748561217522326,30.24422691157446,34.34326558482124,10.374280608761163
2002-11-11,58.74233892035795,15.419445295971135,35.73287194075155,29.371169460178976
2002-11-12,5.114482414878041,35.85911645742502,36.58234945951839,2.5572412074390205
2002-11-13,94.12253164137564,84.17714829299229,52.00875107680074,47.06126582068782
2002-11-14,92.76835198701008,79.17060457656729,52.109515446238476,46.38417599350504
2002-11-16,99.93002070393375,85.79881656804734,50.02505175983437,49.965010351966875
2002-11-17,80.4768998402599,66.89164809508648,53.29777337623457,40.23844992012995
2002-11-18,99.8055900621118,100.0,50.0972049689441,49.9027950310559
2002-11-19,92.51499362149804,73.84002434772985,51.784427343063996,46.25749681074902
2002-11-20,27.4284089068994,58.13892949398266,55.906550631728855,13.7142044534497
2002-11-21,97.92447868677311,73.0147645650439,50.477676343736476,48.96223934338656
2002-11-22,98.38237486335177,100.0,50.808812568324115,49.191187431675885
2002-11-23,10.150453228670218,65.62452330435023,64.03856337413949,5.075226614335109
2002-11-24,90.49768882850941,72.08830965042281,52.098899915505555,45.248844414254705
2002-11-25,93.6255417305976,83.2158518759136,52.11733061665662,46.8127708652988
2002-11-26,92.26331722387182,95.35381650786854,53.50888091008105,46.13165861193591
2002-11-27,80.20150632607238,64.50198786356978,52.871175149762614,40.10075316303619
2002-11-28,76.69258749834283,73.04318458544043,55.370770084846875,38.346293749171416
2002-11-29,88.22073359681174,86.8289165948617,54.33817619911677,44.11036679840587
2002-11-30,61.67183830494633,55.86393380563517,52.24753803071477,30.835919152473164
2002-12-01,5.824666046387985,52.37397950857632,52.23570313019207,2.9123330231939923
2002-12-02,85.64794389174388,40.0381012859184,48.57026270710737,42.82397194587194
2002-12-03,90.89788808967076,84.66141803950123,53.15492105966245,45.44894404483538
2002-12-04,92.13918353228236,99.37024057337092,53.88090400114336,46.06959176614118
2002-12-05,86.82260473614757,97.19379333113238,56.218912687248945,43.411302368073784
2002-12-06,89.34337618874052,91.12074159006549,54.382082739653406,44.67168809437026
2002-12-07,71.97240870435736,82.69994453688298,59.16500680869938,35.98620435217868
2002-12-08,53.4075450413086,57.53249065337369,53.509572314940776,26.7037725206543
2002-12-09,71.0661571174547,71.77156527780762,56.299350490551646,35.53307855872735
2002-12-10,8.642172689804097,60.24186748425543,59.356747609605186,4.3210863449020485
2002-12-11,15.962700556128729,67.40410101104916,64.62593648216921,7.981350278064364
2002-12-12,43.17466308842866,69.27338620495846,60.95216664523595,21.58733154421433
2002-12-13,80.76689576292785,91.43531236870173,57.96929681882885,40.38344788146392
2002-12-14,82.70601447053266,57.13874944588879,51.23457429615694,41.35300723526633
2002-12-15,96.96327727490169,91.73486088379705,51.267372004746434,48.48163863745084
2002-12-16,70.98871724738135,61.75834065439585,53.41124545426289,35.49435862369067
2002-12-17,58.60337858845476,54.82280014820897,51.99647631878951,29.30168929422738
2002-12-18,53.37726011373676,54.59721795915462,52.14334897110125,26.68863005686838
2002-12-19,3.1761228995283477,55.48469989661222,55.310499087225516,1.5880614497641738
2002-12-20,5.683514940824408,59.379740843085656,58.846641870858285,2.841757470412204
2002-12-21,97.35682545730128,64.71602036819428,50.38897010407047,48.67841272865064
2002-12-22,100.0,-1.0,50.0,50.0
2002-12-23,28.903083974531807,53.80854589157779,52.70775867432648,14.451541987265903
2002-12-24,98.85353061634376,46.071880079465416,49.95496530775777,49.42676530817188
2002-12-25,85.30910702415245,93.80330133491212,56.43509611899994,42.65455351207623
2002-12-26,66.83038536064741,84.82459154665584,61.5511828157543,33.415192680323706
2002-12-27,100.0,-1.0,50.0,50.0
2002-12-28,99.66335334027606,100.0,50.16832332986196,49.83167667013803
2002-12-29,29.07326101571124,64.69531638533775,60.42290869554392,14.53663050785562
2002-12-30,91.25003883394605,47.99630743011338,49.82467767824782,45.625019416973025
2002-12-31,98.93104704800868,100.0,50.53447647599566,49.46552352400434
2003-01-01,8.976600657872877,59.00963896652027,58.200879655779644,4.488300328936439
2003-01-02,100.0,-1.0,50.0,50.0
2003-01-03,18.437784775573498,62.56970301615863,60.25212822711053,9.218892387786749
2003-01-04,22.592810133307875,55.576856561409905,54.31688794708365,11.296405066653938
2003-01-05,97.49302179188788,83.86883621045676,50.84908434313734,48.74651089594394
2003-01-06,60.979477611940304,84.60913220176907,63.50466417910447,30.489738805970152
2003-01-07,88.98596183010002,68.46679081315953,52.03393938891697,44.49298091505001
2003-01-08,42.10751207208403,83.05673194746007,69.13736455204686,21.053756036042014
2003-01-09,84.66203518571852,94.018398692369,56.7515265032457,42.33101759285926
2003-01-10,67.32407558993765,79.76635928918428,59.72643306096144,33.662037794968825
2003-01-11,7.194174394411937,75.02410778810206,73.22382983318036,3.5970871972059686
2003-01-12,5.285781030992057,69.91427694466368,68.86165187146342,2.6428905154960285
2003-01-13,98.94839930597253,98.54302027958259,50.51047873816199,49.474199652986265
2003-01-14,65.64129247314948,75.14721498214114,58.6402580468622,32.82064623657474
2003-01-15,3.3841738213023302,64.33209876808587,63.84707563353312,1.6920869106511651
2003-01-16,52.43068896693382,49.60640234717801,49.81276830831026,26.21534448346691
2003-01-17,4.4017503161908405,62.38991306010193,61.844540022803116,2.2008751580954202
2003-01-18,4.841178046293739,60.293761442665016,59.79542212356487,2.4205890231468694
2003-01-19,9.590557296436351,64.32139797369153,62.94789609537397,4.795278648218176
2003-01-20,59.077686108064285,52.86755876228067,51.1734713977362,29.538843054032142
2003-01-21,90.02804276417982,83.03564010966188,53.29429990431495,45.01402138208991
2003-01-22,71.26230697481604,92.20815752461323,62.129650741009435,35.63115348740802
2003-01-23,60.07710701449852,80.07251835036338,62.00581931906086,30.03855350724926
2003-01-24,51.44739543477856,64.82791317495708,57.19933804911128,25.72369771738928
2003-01-25,18.8715000311339,68.80873131407198,65.25924157828099,9.43575001556695
2003-01-26,62.11914214339763,57.915216391935374,52.998351870471524,31.059571071698816
2003-01-27,37.554713848388936,69.20170036260664,61.99055673740466,18.777356924194468
2003-01-28,58.63334487556165,60.80569005443446,54.469952538633635,29.316672437780824
2003-01-29,30.08783998306699,63.43490469151632,59.39263206605534,15.043919991533494
2003-01-30,93.2443658164206,38.8273895311398,49.24521930796751,46.6221829082103
2003-01-31,71.7747900622199,63.110102989862504,53.70035409194788,35.88739503110995
2003-02-02,57.07957080192708,55.210753321773744,52.23647769015813,28.53978540096354
2003-02-03,49.050459628978196,58.847428371369716,54.50772408986825,24.525229814489098
2003-02-04,99.93892339544513,69.15254237288136,50.011697722567284,49.969461697722565
2003-02-05,49.735264289817685,62.84214782601521,56.45507166425746,24.867632144908843
2003-02-06,72.7159833482602,44.83188328710915,48.58993017547351,36.3579916741301
2003-02-07,7.361135051056116,67.8683115025679,66.5530009615205,3.680567525528058
2003-02-08,45.44775562028531,51.58056468297432,50.862233508435615,22.723877810142653
2003-02-09,17.34950414269729,69.16758766201146,65.84210624653564,8.674752071348644
2003-02-10,3.3347662569335847,67.61243890649337,67.02510523681659,1.6673831284667924
2003-02-11,9.291794701436757,70.92634937638337,68.98191595382444,4.6458973507183785
2003-02-12,20.62676135255274,72.45338959786028,67.82198250995073,10.31338067627637
2003-02-13,14.756436580914793,71.32092015051694,68.17471209003843,7.378218290457396
2003-02-14,34.957605136356655,80.225754375666,69.65955451153563,17.478802568178327
2003-02-15,2.0356033294014053,65.00235306088705,64.69696466249107,1.0178016647007027
2003-02-16,74.29452659594314,83.45751286145112,58.600412070259225,37.14726329797157
2003-02-17,8.716716575363517,67.31631522552671,65.80690110602102,4.358358287681758
2003-02-18,6.4679509675865265,67.37675728000141,66.2528371393744,3.2339754837932633
2003-02-19,3.1738846030048484,65.78749268129478,65.28641588188265,1.5869423015024242
2003-02-20,9.087095829708062,69.56227787269421,67.78463493592871,4.543547914854031
2003-02-21,3.095376040634857,65.03575477176734,64.57034162103345,1.5476880203174286
2003-02-22,1.0085066790722403,64.88058273610716,64.73051106532863,0.5042533395361202
2003-02-23,3.239459141779034,64.61028647957212,64.13699221856952,1.619729570889517
2003-02-24,1.225068740083568,62.878738501971085,62.72096510246633,0.612534370041784
2003-02-25,3.0412400035718217,63.90912868225024,63.48611869661735,1.5206200017859108
2003-02-26,2.539544755089369,63.324767639576066,62.98637920185737,1.2697723775446845
2003-02-27,7.7379951114461525,66.9153131414989,65.60640703752391,3.8689975557230762
2003-02-28,10.95560787440155,60.53724355491929,59.382824470271686,5.477803937200775
2003-03-01,65.2113587436692,64.35414542831423,54.99361215846824,32.6056793718346
2003-03-02,58.49773357829212,72.32348062433799,59.2647504033111,29.24886678914606
2003-03-03,75.70121344738413,52.45514394869696,50.596570187653334,37.85060672369207
2003-03-04,5.687437050266335,61.47357249178682,60.82102027889977,2.8437185251331676
2003-03-05,13.403110494806155,57.93967753225397,56.87551377967467,6.7015552474030775
2003-03-06,87.85192336777378,88.27321565617805,54.64945956752971,43.92596168388689
2003-03-07,34.87551130951269,59.20115486467624,55.992205059240305,17.437755654756344
2003-03-08,44.558882417748855,64.55995119924853,58.07219966429377,22.279441208874427
2003-03-09,99.02626375560317,43.3978311715926,49.935712289201525,49.513131877801584
2003-03-10,29.374968858476308,62.68545274427437,58.95910495108705,14.687484429238154
2003-03-11,69.88731863107785,53.53930225675685,51.065778811260266,34.94365931553892
2003-03-12,49.19174195475248,54.16886080393189,52.11812555480889,24.59587097737624
2003-03-13,35.53501537746382,47.1964331702292,48.19268107430573,17.76750768873191
2003-03-15,28.43526262269907,57.00900974049512,55.015979413534765,14.217631311349535
2003-03-16,20.727535413587525,53.8207937488871,53.028837371506384,10.363767706793762
2003-03-17,57.43522214733786,59.111459723859724,53.87827259059568,28.71761107366893
2003-03-18,3.4941217761145364,54.154095778333456,54.00894661314205,1.7470608880572682
2003-03-19,2.157203589593419,54.47023662961988,54.373804524582404,1.0786017947967095
2003-03-20,5.428597536156038,54.11916097183915,53.89554830081159,2.714298768078019
2003-03-21,5.82435768853007,54.489429632308195,54.2279491923477,2.912178844265035
2003-03-22,12.265993999979239,56.42499479393446,55.63690531801148,6.1329969999896194
2003-03-23,2.781048744675593,52.02683938665037,51.970471995331344,1.3905243723377965
2003-03-24,4.8321308561056355,53.30537121458453,53.145651352215765,2.4160654280528178
2003-03-25,2.487295624129073,50.75561708018316,50.73682264961259,1.2436478120645365
2003-03-26,15.345227119826577,50.580827777696015,50.491698436033516,7.672613559913288
2003-03-27,33.9059391253654,47.09992529302086,48.08322285775933,16.9529695626827
2003-03-28,26.65764350051793,46.373550481592495,47.340276465935816,13.328821750258966
2003-03-29,49.24471925965888,50.88549119005764,50.44943353944474,24.62235962982944
2003-03-30,42.13901723969799,45.163731030723774,47.20168724544524,21.069508619848996
2003-03-31,96.87562131353967,59.51213045207477,50.29719497647292,48.437810656769834
2003-04-01,10.642427714945278,49.02483278699189,49.12861425273612,5.321213857472639
2003-04-02,100.0,-1.0,50.0,50.0
2003-04-03,91.8011187072716,99.84586618152416,54.086803397555414,45.9005593536358
2003-04-04,62.10144912507026,58.67322647198857,53.287027146984464,31.05072456253513
2003-04-05,5.3973969234858306,63.12328382255137,62.41496810525267,2.6986984617429153
2003-04-06,46.080655664270694,48.02152324248648,48.933218304513915,23.040327832135347
2003-04-07,86.67606100795756,26.130707975612793,46.819670092838194,43.33803050397878
2003-04-08,5.01338161372503,62.40641769675509,61.78443663302404,2.506690806862515
2003-04-09,93.45641267829106,24.855180272862523,48.35462676426846,46.72820633914553
2003-04-10,99.79295894790019,97.6,50.098551540799505,49.896479473950095
2003-04-11,66.53792571584944,70.89939222719923,56.99337015200139,33.26896285792472
2003-04-12,99.30123066220558,100.0,50.349384668897216,49.65061533110279
2003-04-13,13.697037153940078,58.72801994206023,57.532539807792936,6.848518576970039
2003-04-14,17.498043270198956,56.093540821564815,55.02729041192017,8.749021635099478
2003-04-15,60.54635902348796,66.77353571879074,56.6177705615587,30.27317951174398
2003-04-16,16.260895202581214,53.01203026906941,52.522247183546014,8.130447601290607
2003-04-17,29.3059280726083,48.930665797456385,49.24404410970962,14.65296403630415
2003-04-18,16.88316540669797,46.38081823676022,46.99185068021704,8.441582703348985
2003-04-19,94.34278377202973,47.55646666910715,49.861764035868866,47.17139188601487
2003-04-20,96.14564308994605,45.67529816267326,49.83331055589377,48.072821544973024
2003-04-21,86.69180956328032,45.5108841207063,49.402579909858574,43.34590478164016
2003-04-22,71.0219192961945,35.768856586929154,45.87608777668603,35.51095964809725
2003-04-23,83.3313647845268,29.86909660496513,46.644453147502325,41.6656823922634
2003-04-24,12.486013514214836,42.80685441020191,43.70499154064125,6.243006757107418
2003-04-25,53.95488896447029,38.50214391236983,44.705799397745274,26.977444482235146
2003-04-26,69.63583483108101,30.621134126193045,44.11576915821398,34.81791741554051
2003-04-27,72.00593620650703,43.749861173839975,48.25033214982289,36.002968103253515
2003-04-28,91.00671224337216,53.07433677229182,50.27648395254003,45.50335612168608
2003-04-29,52.88925656847133,43.294295761320676,46.840892880838645,26.444628284235666
2003-04-30,99.37267080745342,60.726072607260726,50.067287784679095,49.68633540372671
2003-05-01,65.26291124594094,31.594247885339747,43.60637755207837,32.63145562297047
2003-05-02,85.08430340942044,28.830717955839468,46.84245411988898,42.54215170471022
2003-05-03,25.6976444898332,40.681692470150466,43.076278011640554,12.8488222449166
2003-05-04,2.8238250503624016,33.55196371975132,34.01642748852568,1.4119125251812008
2003-05-05,2.2057556078444405,32.95978695751892,33.33565241229209,1.1028778039222202
2003-05-06,12.299915928882061,28.52571233804044,31.167031666787757,6.149957964441031
2003-05-07,1.194835188342828,30.26573561807389,30.501527553069746,0.597417594171414
2003-05-08,46.30501301745687,25.060463463068995,36.60871910298831,23.152506508728436
2003-05-09,98.50615241593354,49.97920997920998,49.9996894287767,49.25307620796677
2003-05-10,97.92290027809241,17.974279732828233,49.33479385339167,48.96145013904621
2003-05-11,90.88745754287135,23.7550853428487,47.608421009029904,45.44372877143567
2003-05-13,95.24279947892397,34.37962559860688,49.2569074675829,47.621399739461985
2003-05-14,77.83035978947849,28.87864536095969,45.31747166893647,38.915179894739246
2003-05-15,55.75992516587747,27.799864976370863,40.178643652270225,27.879962582938735
2003-05-16,32.40124886862799,34.301086495881876,39.387730530021834,16.200624434313994
2003-05-17,86.97528076854564,7.720933191266043,44.49327025448339,43.48764038427282
2003-05-18,76.35944881971379,11.382170855328926,40.870532336338556,38.179724409856895
2003-05-19,21.7999028291662,19.717655430234288,26.3191771208365,10.8999514145831
2003-05-20,98.92111354498361,78.77566685856841,50.31045677207773,49.460556772491806
2003-05-21,68.39093803900757,16.399076551760324,39.37906328778028,34.19546901950378
2003-05-22,63.39555371301239,13.227324465283793,36.53956573560657,31.697776856506195
2003-05-23,31.084473843651182,19.951104514101107,29.291645571721432,15.542236921825591
2003-05-24,28.441075532690142,20.764789508805524,29.0795978067471,14.220537766345071
2003-05-25,39.43681848935526,23.828877298553188,34.149935454949215,19.71840924467763
2003-05-26,40.16788834553629,17.583560750807088,30.604559874021497,20.083944172768145
2003-05-27,97.54718348500377,23.619787269964547,49.352941785466555,48.773591742501885
2003-05-28,60.245804725258765,14.507098841122664,35.890082764629014,30.122902362629382
2003-05-29,85.89141570538779,19.025736643518858,45.629969944715675,42.94570785269389
2003-05-30,55.353761601078446,18.522062683197614,35.946285062477315,27.676880800539223
2003-05-31,56.272512924518324,24.162967599969647,38.70211499658872,28.136256462259162
2003-06-01,29.395769201229676,24.567381474577964,32.04349531814021,14.697884600614838
2003-06-02,35.92611495626483,21.944688195161753,32.023871765506485,17.963057478132416
2003-06-03,24.75379684295311,23.38353477362452,29.972120502536765,12.376898421476556
2003-06-04,22.599070648179293,19.494987700619397,26.3888369813922,11.299535324089646
2003-06-05,46.39482173791272,20.978771987537975,34.443118990072925,23.19741086895636
2003-06-06,66.54265147791679,21.154024954906372,40.348901594569874,33.271325738958396
2003-06-07,65.33144760253661,15.14194451423034,37.91521676917908,32.66572380126831
2003-06-08,30.09750254810257,16.06630595530109,26.279500385069674,15.048751274051286
2003-06-09,54.18882854636732,15.212992762184111,34.06366447069655,27.09441427318366
2003-06-10,4.913297198513074,17.162257491738938,18.775673374452268,2.456648599256537
2003-06-11,39.7411083797492,13.135110385877216,27.785626121500655,19.8705541898746
2003-06-12,17.446560281994806,16.206694512270257,22.102463925465685,8.723280140997403
2003-06-13,20.19784422881657,11.743078684429642,19.470152058489465,10.098922114408285
2003-06-14,11.499770569341004,13.507851192165935,17.70436458088936,5.749885284670502
2003-06-15,46.74090962841868,13.323075724524774,30.466203754608202,23.37045481420934
2003-06-16,36.74574667421984,15.38842579379529,28.106707171566885,18.37287333710992
2003-06-17,44.33399767308263,18.851616172153257,32.660939933593674,22.166998836541314
2003-06-18,66.42554444278582,13.815078517219447,37.851109618350996,33.21277222139291
2003-06-19,85.88002246134018,15.958851843155669,45.19339752635167,42.94001123067009
2003-06-20,8.802987962613097,9.668195736059099,13.218599610518492,4.401493981306548
2003-06-21,4.052333995710124,9.287076131344369,10.936899785921481,2.026166997855062
2003-06-22,1.4984361435674203,9.67473280945925,10.278981188032448,0.7492180717837101
2003-06-23,31.420971934927707,14.941217757501315,25.957027886644248,15.710485967463853
2003-06-24,24.13853216340287,10.494610712917876,20.030631812257706,12.069266081701436
2003-06-25,33.352010841255705,11.685121064168992,24.46390364066135,16.676005420627853
2003-06-26,64.27326262289169,12.111929171090573,36.463828437702745,32.136631311445846
2003-06-27,50.49828926905132,11.90966898735768,31.144634525660962,25.24914463452566
2003-06-28,69.00100531677843,24.229354730859246,42.01135904318716,34.500502658389216
2003-06-29,30.916872673985374,11.049250664006633,23.091604241778906,15.458436336992687
2003-06-30,64.70490709308928,13.604763135025951,37.15426733481719,32.35245354654464
2003-07-01,79.42150969434377,18.125704849363622,43.44075126243004,39.710754847171884
2003-07-02,29.85629207395675,11.202949889172,22.78631048634017,14.928146036978376
2003-07-03,83.27165891074544,15.83517055166093,44.28479079731975,41.63582945537272
2003-07-04,91.62458104261869,16.01454293628809,47.15357558633318,45.81229052130934
2003-07-05,75.9382269159483,12.993167386115923,41.095499910852375,37.96911345797415
2003-07-06,34.69350909158826,13.363733138435629,26.074139712871,17.34675454579413
2003-07-07,38.78738454962162,16.51287822803176,29.501656924325143,19.39369227481081
2003-07-08,16.93843663082735,10.283526665900332,17.010876333596247,8.469218315413675
2003-07-09,93.37567588276346,25.953482555958484,48.40708074559887,46.68783794138173
2003-07-10,29.751256583835207,11.346757183118564,22.84658263154181,14.875628291917604
2003-07-11,31.576478694635213,10.144896764467685,22.729734946360416,15.788239347317607
