,cloudPercent,SCA_cloudFree,SCA,SCA_error
2002-08-27,91.53312621663268,14.429219905850706,46.98826694566923,45.76656310831634
2002-08-28,75.84299163906091,13.419154219690665,41.16316202634844,37.921495819530456
2002-08-29,78.28112123849546,13.720846377001624,42.120574608921,39.14056061924773
2002-08-30,40.56147679016613,16.07329701661235,29.834468772887732,20.280738395083063
2002-08-31,40.33373126882027,14.911979454407,29.064287368814924,20.166865634410136
2002-09-01,98.50351893539312,67.84695817490494,50.26707634969576,49.251759467696566
2002-09-02,44.83015425620998,17.375199416122513,32.00094784365569,22.41507712810499
2002-09-03,91.58154461391769,13.566341947890033,46.93284875136533,45.79077230695884
2002-09-04,86.32124739547655,14.653658536585365,45.16506139646941,43.160623697738274
2002-09-05,75.19834100234075,15.91020009760859,41.545164075224505,37.59917050117038
2002-09-06,60.779671998091935,15.46539596097118,36.45541502173271,30.389835999045967
2002-09-07,47.85534511657069,14.240819812126388,31.35349890188968,23.927672558285344
2002-09-08,50.91825884372946,12.860439967194791,31.77125727812084,25.45912942186473
2002-09-09,46.52522445489525,11.7866922508045,29.565519452757588,23.262612227447622
2002-09-10,73.60785165611968,14.028956565152273,40.50646885583337,36.80392582805984
2002-09-11,93.02196091686162,24.886554836078112,48.247573981339,46.51098045843081
2002-09-12,10.663616131931466,8.385414899286793,12.823034509322795,5.331808065965733
2002-09-14,7.866012220918245,8.670570585103809,11.921548553715324,3.9330061104591225
2002-09-15,58.70710826872971,11.977486414215477,34.299404631514456,29.353554134364856
2002-09-16,30.617491128308178,7.357710113000007,20.413709436059683,15.308745564154089
2002-09-17,7.654376031031254,8.017303811280309,11.23081724553034,3.827188015515627
2002-09-18,5.166670233331193,6.723319593212179,8.959282957763559,2.5833351166655967
2002-09-19,84.76103716329824,12.748692322062391,44.32328706677366,42.38051858164912
2002-09-20,86.69963185511924,22.99294973845804,46.40796289014194,43.34981592755962
2002-09-21,64.6520081314996,16.774183801423153,38.25534119188417,32.3260040657498
2002-09-22,94.35994941562956,58.21507410911384,50.46333433529754,47.17997470781479
2002-09-23,99.26577542579336,48.38944054250424,49.98817487668086,49.63288771289668
2002-09-24,97.84008407082008,99.7612579237672,51.07480133645576,48.920042035410034
2002-09-25,95.72132401330416,29.543565014965083,49.12473542856127,47.860662006652085
2002-09-26,68.57068085197291,24.861080428908867,42.09900873763593,34.285340425986455
2002-09-27,79.83135849311802,19.66063108852181,43.88096144879356,39.91567924655901
2002-09-28,16.293866490769876,41.03424774237519,42.493871838983125,8.146933245384938
2002-09-29,7.56810167853047,40.16675768036632,40.91094745741248,3.784050839265235
2002-09-30,2.662861729165737,34.79976912294203,35.20453025371204,1.3314308645828687
2002-10-01,1.828552675230353,31.60789229846841,31.944201675876016,0.9142763376151763
2002-10-02,32.36009515578642,22.22980360130142,31.21626558086905,16.18004757789321
2002-10-03,89.03488407258962,15.910897675097749,46.26209041146092,44.51744203629481
2002-10-04,99.9797304865928,100.0,50.01013475670361,49.98986524329639
2002-10-05,33.30785294788459,17.19963557377093,28.12473272322956,16.653926473942295
2002-10-06,90.99612292807852,27.58212021253481,47.9815216618055,45.49806146403927
2002-10-07,65.16254841725659,16.172599056338534,38.21539557455145,32.581274208628294
2002-10-08,58.456576645206994,30.81451395226282,42.0296923085138,29.228288322603497
2002-10-09,62.32768031570943,34.91710826742806,44.31792480887007,31.163840157854715
2002-10-10,81.99111155391245,33.19864854184778,46.97426335846626,40.99555577695622
2002-10-11,82.38604519583022,30.269298369664032,46.52464313228703,41.19302259791511
2002-10-12,97.0405909571044,25.10515563033289,49.26325972450928,48.5202954785522
2002-10-13,20.32573800853115,15.546283349180603,22.54925552982783,10.162869004265575
2002-10-14,95.6819895571016,23.70675453047776,48.86465491484912,47.8409947785508
2002-10-15,99.62463370223904,26.57508289909995,49.91207075592477,49.81231685111952
2002-10-16,73.84493530071374,23.495546013188427,43.06774291155688,36.92246765035687
2002-10-17,99.4852445666186,89.46459412780656,50.203146142534806,49.7426222833093
2002-10-18,16.00814511426875,48.38710362235615,48.64512585877642,8.004072557134375
2002-10-19,43.37899543378995,30.358513838369856,38.87879322355188,21.689497716894977
2002-10-20,65.7079433346269,14.071543888245769,37.679393471163536,32.85397166731345
2002-10-21,97.66630095186612,89.76683937823834,50.92803835204287,48.83315047593306
2002-10-22,89.1713129696323,61.62399198515283,51.25872571250723,44.58565648481615
2002-10-23,58.8289467824538,32.56520309444281,42.82191048764195,29.4144733912269
2002-10-24,14.358876511486496,35.26712280278013,37.38259844611788,7.179438255743248
2002-10-25,87.23037039541227,49.89549660015606,49.98665530291573,43.61518519770613
2002-10-26,7.429633288808915,25.759035216151656,27.56005000526089,3.7148166444044577
2002-10-27,31.249866353041806,19.224907467885917,28.842082754196515,15.624933176520903
2002-10-28,23.56874566590428,14.899661339528114,23.172370886285805,11.78437283295214
2002-10-29,5.672530784388904,20.22985333096384,21.918574065322645,2.836265392194452
2002-10-30,34.129508556032526,20.31764839552663,30.448089126007023,17.064754278016263
2002-10-31,44.81805644152539,18.51587550170977,32.626448189473614,22.409028220762696
2002-11-01,4.315435583259763,17.829256517841,19.21756422946931,2.157717791629881
2002-11-02,100.0,-1.0,50.0,50.0
2002-11-03,99.34047331575306,50.741439741170126,50.00488999294063,49.67023665787653
2002-11-04,83.35776969558935,40.371003955949966,48.3975203023466,41.67888484779468
2002-11-05,82.91938672203749,36.845559282485056,47.75314085216243,41.45969336101874
2002-11-06,5.49743728755524,38.544049155702496,39.17383286906091,2.74871864377762
2002-11-07,75.39790417563648,68.87135615160435,54.64274912377461,37.69895208781824
2002-11-08,44.42966121468277,29.860447823383485,38.80838262560847,22.214830607341387
2002-11-09,86.79912610926482,19.789757412398924,46.01198397392561,43.39956305463241
2002-11-10,20.804102322795917,30.28310230978536,34.3850258801386,10.402051161397956
2002-11-11,58.74899393870327,15.457731887561296,35.75096688722854,29.374496969351632
2002-11-12,5.093010397902584,35.97007520662089,36.6846207351656,2.546505198951292
2002-11-13,94.13109972969129,84.34337312890128,52.015578318395214,47.06554986484564
2002-11-14,92.71833435900356,78.87396189545677,52.10250536253589,46.359167179501775
2002-11-16,99.9310125333158,86.34020618556701,50.02507018763525,49.9655062666579
2002-11-17,80.43895625561596,66.95713869887935,53.31699331868367,40.21947812780798
2002-11-18,99.81490733809726,100.0,50.09254633095137,49.90745366904863
2002-11-19,92.52371187559024,73.73742179508528,51.77467804670701,46.26185593779512
2002-11-20,27.437329629834323,58.26928935756194,56.00041717848286,13.718664814917162
2002-11-21,97.93464479980368,73.75807145931984,50.490688564351416,48.967322399901846
2002-11-22,98.3974381769948,100.0,50.8012809115026,49.1987190884974
2002-11-23,10.225501421422278,65.81507476592812,64.19790407093913,5.112750710711139
2002-11-24,90.51973136600672,72.11226385006472,52.09630201404353,45.25986568300336
2002-11-25,93.61201949665067,83.11388247084041,52.11530835613929,46.80600974832534
2002-11-26,92.29090870293513,95.35902936359652,53.49676898510213,46.14545435146756
2002-11-27,80.18657473129183,64.66806730233978,52.90624655331291,40.09328736564592
2002-11-28,76.69515345150249,73.28783853928125,55.42719503604136,38.347576725751246
2002-11-29,88.19266306378104,86.87588513574592,54.35406000619061,44.09633153189052
2002-11-30,61.69727587809008,55.99691405360437,52.29698144578013,30.84863793904504
2002-12-01,5.8237154277092,52.454163754850654,52.31124024163818,2.9118577138546
2002-12-02,85.67705646495445,40.01391010594036,48.56969798311495,42.83852823247722
2002-12-03,90.90207336182716,84.76080624034721,53.16251265058419,45.45103668091358
2002-12-04,92.14953138035123,99.38822676394616,53.87720724390456,46.07476569017562
2002-12-05,86.83060216228333,97.23332973089808,56.22034510426248,43.41530108114166
2002-12-06,89.36275407760205,91.11200280884788,54.3731848424003,44.681377038801024
2002-12-07,71.98457847108997,82.8392441897404,59.20005268666386,35.99228923554499
2002-12-08,53.41447995227367,57.68175111049948,53.57858370359817,26.70723997613684
2002-12-09,71.03528796165614,71.81919848594708,56.31986801052926,35.51764398082807
2002-12-10,8.642864657350563,60.39328583975798,59.49500821117611,4.321432328675281
2002-12-11,16.110589153948045,67.77996195981342,64.91550533673961,8.055294576974022
2002-12-12,43.17190895166174,69.43306578242188,61.043440316318176,21.58595447583087
2002-12-13,80.75754124731304,91.50992250642696,57.98752971657153,40.37877062365652
2002-12-14,82.69959981280705,57.276860099150426,51.25892591821519,41.349799906403526
2002-12-15,96.97220295577016,91.54772393538912,51.25798075726049,48.48610147788508
2002-12-16,70.97100250024468,61.95295689861273,53.46982355924512,35.48550125012234
2002-12-17,58.67422590492804,55.13391511100008,52.12163016100465,29.33711295246402
2002-12-18,53.39198888631628,54.63449119186824,52.16004416976864,26.69599444315814
2002-12-19,3.1867343953997733,55.63714878933532,55.457507829945705,1.5933671976998869
2002-12-20,5.616767193257168,59.60961414912512,59.06986449419846,2.808383596628584
2002-12-21,97.36211756128355,65.05999730349198,50.39726502413998,48.68105878064178
2002-12-22,100.0,-1.0,50.0,50.0
2002-12-23,28.92274811879425,54.00908587479735,52.84954806536355,14.461374059397125
2002-12-24,98.8550364880436,46.17176580214319,49.9561681152823,49.4275182440218
2002-12-25,85.34943153020012,93.80796309783928,56.41811562887361,42.67471576510006
2002-12-26,66.86505217408329,85.02108231502619,61.60421735315528,33.432526087041644
2002-12-27,100.0,-1.0,50.0,50.0
2002-12-28,99.6614623616912,100.0,50.1692688191544,49.8307311808456
2002-12-29,29.04199566268753,64.92491210447011,60.59041977842998,14.520997831343765
2002-12-30,91.27590432807494,48.183412167672486,49.8415191395432,45.63795216403747
2002-12-31,98.93886187246072,100.0,50.53056906376964,49.46943093623036
2003-01-01,8.981929139685807,59.0567272499275,58.243258425964406,4.490964569842904
2003-01-02,100.0,-1.0,50.0,50.0
2003-01-03,18.40583430488557,62.73658590938784,60.39231101080651,9.202917152442785
2003-01-04,22.652096185140888,55.70900208546969,54.4157934418574,11.326048092570444
2003-01-05,97.4816081999776,84.18302499646943,50.8608624985107,48.7408040999888
2003-01-06,60.968810083315525,84.8895760926083,63.61781670583208,30.48440504165776
2003-01-07,88.98298752086083,68.7768482930138,52.06864771963036,44.491493760430416
2003-01-08,42.14001841925721,83.28489446072757,69.25863380414665,21.070009209628605
2003-01-09,84.63219215008745,94.11948593261548,56.78019782249355,42.31609607504373
2003-01-10,67.26255730516245,79.88942827787533,59.785034454284,33.63127865258122
2003-01-11,7.223546740229427,75.2887856969874,73.46203844212906,3.6117733701147134
2003-01-12,5.131250445823525,70.10034098641694,69.06894214993937,2.565625222911762
2003-01-13,98.94398440958967,98.5856204748274,50.513071726911775,49.47199220479484
2003-01-14,65.70370119824757,75.49920842957619,58.745284715089085,32.851850599123786
2003-01-15,3.376429734554943,64.54896169820029,64.05772622935324,1.6882148672774715
2003-01-16,52.50514119789466,49.71721496169445,49.86498224436252,26.25257059894733
2003-01-17,4.4647841355165605,62.53087284030131,61.97139641768579,2.2323920677582803
2003-01-18,4.877835655475328,60.42391565180875,59.91545417744815,2.438917827737664
2003-01-19,9.581853881587982,64.57807371875789,63.18122399627632,4.790926940793991
2003-01-20,59.121066970565714,53.17547436098479,51.29810003739382,29.560533485282857
2003-01-21,89.98703333801721,83.46537819305787,53.35087716177734,44.993516669008606
2003-01-22,71.29107308468011,92.38834566186549,62.169239176678126,35.645536542340054
2003-01-23,60.08288645766361,80.29946772200186,62.09467293331505,30.04144322883181
2003-01-24,51.46410876541847,65.19282280849815,57.37397195379536,25.73205438270924
2003-01-25,18.867712644784547,69.02782995757508,65.43771367864159,9.433856322392272
2003-01-26,62.066307273789015,58.0441077772928,53.051427126803496,31.033153636894507
2003-01-27,37.60402092449181,69.33375609143,62.06348640531846,18.802010462245907
2003-01-28,58.58441243927803,61.29847794307335,54.6793310255424,29.292206219639016
2003-01-29,30.183659212899272,63.5880982099328,59.48671295273261,15.091829606449636
2003-01-30,93.29931845716207,38.90880127439267,49.25681409411376,46.64965922858104
2003-01-31,71.77084575184564,63.38789892024431,53.77929063678276,35.88542287592282
2003-02-02,57.14804516016477,55.35240991383967,52.29361227912144,28.574022580082385
2003-02-03,49.10563834372985,59.10529042012571,54.6340794362725,24.552819171864925
2003-02-04,99.93439066889512,72.35772357723577,50.0146687528893,49.96719533444757
2003-02-05,49.71031451312712,63.15651539513107,56.61637021324343,24.85515725656356
2003-02-06,72.75396275729213,45.02064927596842,48.643324247285314,36.37698137864607
2003-02-07,7.399969681026565,68.0338130383199,66.69870966015998,3.6999848405132822
2003-02-08,45.45352502142504,51.78851989403783,50.975574556488176,22.72676251071252
2003-02-09,17.454688731284477,69.31025173058025,65.93970739777998,8.727344365642239
2003-02-10,3.299560736279473,67.77576953578873,67.1892472236143,1.6497803681397367
2003-02-11,9.190288887066233,71.14367002487734,69.20050566826308,4.595144443533116
2003-02-12,20.63883289937749,72.62719876399876,67.95695015478054,10.319416449688743
2003-02-13,14.635277001198151,71.45139730147459,68.31192588577622,7.317638500599076
2003-02-14,34.923022363522634,80.37193533988186,69.76513756890029,17.461511181761317
2003-02-15,2.035655176349732,65.23457554297366,64.9244521173382,1.017827588174866
2003-02-16,74.28635004272287,83.64474658876144,58.65129236684705,37.14317502136144
2003-02-17,8.724720904519028,67.51885927978164,65.99038770196526,4.362360452259514
2003-02-18,6.5437360677663845,67.5525134718427,66.40392331698618,3.2718680338831923
2003-02-19,3.1670536539085714,65.97173750094386,65.4656687032539,1.5835268269542857
2003-02-20,9.05725316760439,69.75798386559104,67.96845324607003,4.528626583802195
2003-02-21,3.107690222528168,65.18133227316902,64.70954349446623,1.553845111264084
2003-02-22,0.9716841812383624,65.07398762310258,64.92751606988708,0.4858420906191811
2003-02-23,3.217228464419476,64.73138847272976,64.25744604958088,1.608614232209738
2003-02-24,1.2195535199938647,63.04041281264726,62.8813779991689,0.6097767599969324
2003-02-25,3.030362477150118,64.02866848250888,63.60354897677114,1.515181238575059
2003-02-26,2.537790428089399,63.47242604676355,63.13052410811736,1.2688952140446994
2003-02-27,7.677285422306877,67.01515862759075,65.70885633469233,3.8386427111534394
2003-02-28,10.999536426202615,60.67896980575678,59.50433263202939,5.499768213101309
2003-03-01,65.30830707630598,64.65148994722034,55.082849901235576,32.65415353815299
2003-03-02,58.49896268331122,72.44769228128594,59.3156381055837,29.24948134165561
2003-03-03,75.69477934516257,52.75623988695352,50.66991018630069,37.847389672581286
2003-03-04,5.712706098463569,61.63002502463688,60.96519622267997,2.8563530492317843
2003-03-05,13.47443636635919,58.077118025936784,56.9887718972962,6.737218183179595
2003-03-06,87.9007478075521,88.35639604135112,54.64083708897718,43.95037390377605
2003-03-07,34.89118114614447,59.349379846871045,56.084838072697984,17.445590573072234
2003-03-08,44.68315995424075,64.79382290126499,58.183475350945656,22.34157997712037
2003-03-09,99.01849741199815,44.71014492753624,49.94807993556222,49.509248705999084
2003-03-10,29.44470693113439,62.85873847374579,59.07252061511032,14.722353465567195
2003-03-11,69.85488983694907,53.8471984412824,51.15974220831576,34.927444918474535
2003-03-12,49.22681514095796,54.253270329716585,52.15952080706179,24.61340757047898
2003-03-13,35.50997130687388,47.4075609351683,48.32813530323822,17.75498565343694
2003-03-15,28.337396809102184,57.05851338983725,55.058314441735455,14.168698404551092
2003-03-16,20.716443984918843,53.96417079472299,53.13985721034289,10.358221992459422
2003-03-17,57.40086089448254,59.45116597964866,54.02611534276387,28.70043044724127
2003-03-18,3.479375927405547,54.25899509224219,54.10974417874672,1.7396879637027736
2003-03-19,2.1641925478578345,54.61126596747348,54.51146929304351,1.0820962739289173
2003-03-20,5.430562317972096,54.240657201913066,54.0103656698716,2.715281158986048
2003-03-21,5.8175054790441045,54.60399507715611,54.33615741128763,2.9087527395220523
2003-03-22,12.195926489231388,56.48674059738894,55.69562248258425,6.097963244615694
2003-03-23,2.780462922999547,52.10044413950493,52.04120578279217,1.3902314614997735
2003-03-24,4.782211663652481,53.3823840680017,53.2206313025922,2.3911058318262404
2003-03-25,2.464928144161111,50.87961820126717,50.85793624466298,1.2324640720805555
2003-03-26,15.317647981910843,50.67996125336928,50.57580718216478,7.6588239909554225
2003-03-27,33.891003164286325,47.11302641720973,48.09145072550528,16.945501582143162
2003-03-28,26.66146095179009,46.49198292543002,47.42727152794863,13.330730475895043
2003-03-29,49.2173091829189,51.04335163774804,50.52984203633254,24.60865459145945
2003-03-30,42.12831390884,45.3252051293893,47.29461738707453,21.06415695442
2003-03-31,96.9392237875794,59.45144982276715,50.28928772790413,48.4696118937897
2003-04-01,10.619623612789606,49.09134790873387,49.17970546399581,5.309811806394803
2003-04-02,100.0,-1.0,50.0,50.0
2003-04-03,91.80338951690666,99.86325750998436,54.08709699227521,45.90169475845333
2003-04-04,61.99622581047159,58.85550276932312,53.34006871873387,30.9981129052358
2003-04-05,5.386358409532961,63.27912666191698,62.54784575971133,2.6931792047664804
2003-04-06,46.068058081073424,48.21330092695024,49.03622676053579,23.034029040536712
2003-04-07,86.67453270903296,26.48877492420904,46.86701939281984,43.33726635451648
2003-04-08,4.983885819521179,62.51156888107096,61.45673962317608,2.4919429097605894
2003-04-09,93.39291209582883,25.181056995934632,48.36019061883526,46.69645604791442
2003-04-10,99.79588135514868,97.82229965156796,50.09761422998553,49.89794067757433
2003-04-11,66.47967013598345,71.01476220577845,57.04067753157458,33.23983506799173
2003-04-12,99.29179905798428,100.0,50.354100471007854,49.64589952899215
2003-04-13,13.699106335870107,58.861321893236784,57.62725310144059,6.849553167935054
2003-04-14,17.453426447751507,56.18899719432992,55.10860476352634,8.726713223875754
2003-04-15,60.522660493277534,66.8507115952816,56.65221262576796,30.261330246638767
2003-04-16,16.217127023552464,53.17143453037146,52.65711896411232,8.108563511776232
2003-04-17,29.333166944476638,48.99355440911212,49.28877677449259,14.666583472238315
2003-04-18,16.883137719085582,46.564892044979295,47.1448460518247,8.441568859542791
2003-04-19,94.31887099499346,47.61919669411139,49.86474349283701,47.15943549749673
2003-04-20,96.15050841670607,46.05257079502933,49.84804404499817,48.07525420835304
2003-04-21,86.68618256559922,45.70340172425316,49.42795874967745,43.34309128279961
2003-04-22,71.06112472919592,35.84166333466614,45.90273661199851,35.53056236459796
2003-04-23,83.32132186638623,29.979301809491293,46.66081218870281,41.66066093319312
2003-04-24,12.49367133739794,42.87326675386377,43.762434484971656,6.24683566869897
2003-04-25,53.98865117869585,38.77850421345596,44.83683843068528,26.994325589347923
2003-04-26,69.63981798631337,30.750331304460005,44.1557655470024,34.81990899315669
2003-04-27,71.90374647566429,43.81648051594265,48.26266268903255,35.951873237832146
2003-04-28,91.0182345952176,53.56159771867636,50.319799085068695,45.5091172976088
2003-04-29,52.91552561011655,43.46658699935333,46.923776828925206,26.45776280505828
2003-04-30,99.3679112266434,61.378340365682135,50.07192121204578,49.68395561332169
2003-05-01,65.2293533871005,31.66493390761919,43.62477896277671,32.61467669355025
2003-05-02,85.11810421347165,29.551050656211903,46.95680866921748,42.55905210673583
2003-05-03,25.70714274267216,40.748697244711565,43.083044422008186,12.85357137133608
2003-05-04,2.810862485330365,33.626096945984926,34.0863448443146,1.4054312426651827
2003-05-05,2.197129944389552,33.02131601646342,33.394359766428984,1.0985649721947757
2003-05-06,12.316007708200749,28.59721920089129,31.233187333878824,6.158003854100373
2003-05-07,1.2057239783897162,30.321231849127727,30.558503475374515,0.6028619891948581
2003-05-08,46.31617952267192,25.241500605618143,36.708691632239685,23.15808976133596
2003-05-09,98.5113850946476,50.53750597228858,50.00800139402065,49.2556925473238
2003-05-10,97.9295664946492,18.809585158464312,49.354223200662936,48.9647832473246
2003-05-11,90.93250241875818,23.57406245096501,47.60382875192078,45.46625120937909
2003-05-13,95.24349032441664,34.61840481621359,49.268372936824136,47.62174516220831
2003-05-14,77.80609792997882,29.09016498683957,45.35535660253102,38.90304896498941
2003-05-15,55.73829179022736,27.886534870242773,40.20971921669205,27.86914589511368
2003-05-16,32.385609089596485,34.33662666677213,39.4055719055318,16.192804544798243
2003-05-17,87.00731095576072,7.857230870333101,44.52452105235072,43.50365547788036
2003-05-18,76.35252059847745,11.416439552497252,40.87596049080279,38.17626029923873
2003-05-19,21.74318502774489,19.80026567445082,26.366649786742364,10.871592513872445
2003-05-20,98.9232208072999,79.02906208718626,50.31257890039081,49.46161040364995
2003-05-21,68.41205720603395,16.519563085455342,39.42421874026374,34.206028603016975
2003-05-22,63.43553520695523,13.24349193520903,36.5600145256727,31.71776760347761
2003-05-23,31.11336418339692,20.018055023849183,29.34637541450689,15.55668209169846
2003-05-24,28.447232211787902,20.82015783191673,29.121015292504588,14.223616105893951
2003-05-25,39.428154870860745,23.839985875914017,34.154396758997684,19.71407743543037
2003-05-26,40.18960672906121,17.643046089318908,30.647178615525235,20.094803364530605
2003-05-27,97.4979239757243,24.04235661999858,49.35052002852199,48.74896198786215
2003-05-28,60.296281517320494,14.58408111988514,35.93856326978506,30.148140758660247
2003-05-29,85.99168908053338,18.98460913293036,45.65526761445303,42.99584454026669
2003-05-30,55.362190293503176,18.52583362261245,35.95062150575554,27.681095146751588
2003-05-31,56.29799541238656,24.2652572210993,38.7534015301543,28.14899770619328
2003-06-01,29.4118590800594,24.654337730031138,32.10896819978216,14.7059295400297
2003-06-02,35.865680311015616,22.04251039701744,32.06965424100859,17.932840155507808
2003-06-03,24.72622190688247,23.43657488762475,30.0047063269792,12.363110953441234
2003-06-04,22.60648304170523,19.51520150402271,26.406742306313824,11.303241520852614
2003-06-05,46.361864515485365,21.03210849196042,34.46216310591052,23.180932257742683
2003-06-06,66.57933778467226,21.30349054090061,40.40943650608482,33.28966889233613
2003-06-07,65.3441895419948,15.194758478931142,37.93796146900745,32.6720947709974
2003-06-08,30.091095463053747,16.146462869178947,26.333363044834652,15.045547731526874
2003-06-09,54.17968068322251,15.331403144006371,34.11473821793744,27.089840341611254
2003-06-10,4.910559825934975,17.201261872252314,18.81186353016711,2.455279912967488
2003-06-11,39.80984142763232,13.171727934647487,27.83300464440133,19.90492071381616
2003-06-12,17.515394407025624,16.277873478130246,22.18443694087193,8.757697203512812
2003-06-13,20.203003684167356,11.798187197754556,19.51610084561092,10.101501842083676
2003-06-14,11.502861004570118,13.560558283481797,17.752136614974226,5.751430502285059
2003-06-15,46.73447680540485,13.402572207449031,30.506188610533552,23.367238402702423
2003-06-16,36.79863281737277,15.44788344795112,28.162589948570265,18.399316408686385
2003-06-17,44.351990539305866,18.928926910607355,32.709566307675594,22.175995269652933
2003-06-18,66.40356531121692,13.838644542077176,37.85107383100026,33.20178265560846
2003-06-19,85.87945126497695,16.076874606175174,45.20986854632199,42.93972563248848
2003-06-20,8.813172510318882,9.723816320744572,13.273425868970252,4.406586255159441
2003-06-21,4.0705625999675465,9.359844901009147,11.014127855037472,2.0352812999837733
2003-06-22,1.4960592002825177,9.7241460477833,10.326696666327788,0.7480296001412587
2003-06-23,31.39396487827128,15.000649266329049,25.98833314328069,15.69698243913564
2003-06-24,24.145299906964144,10.548377470917597,20.07409004872797,12.072649953482072
2003-06-25,33.35525424695424,11.805353136390256,24.54527470647362,16.67762712347712
2003-06-26,64.26275090607444,12.277407239526,36.51898306050227,32.13137545303722
2003-06-27,50.56505123392373,12.017737879955908,31.223488180759407,25.282525616961863
2003-06-28,68.89215619960342,24.43208477815543,42.04637286977077,34.44607809980171
2003-06-29,30.864637663592383,11.159010746478002,23.147141344532425,15.432318831796191
2003-06-30,64.7222568301148,13.801662899580238,37.23004360594464,32.3611284150574
2003-07-01,79.4413095663903,18.185595208212515,43.45937500556092,39.72065478319515
2003-07-02,29.88533819172339,11.279369252321954,22.85116070123397,14.942669095861694
2003-07-03,83.28122970493985,15.912646467226462,44.30101366319052,41.64061485246992
2003-07-04,91.65087853187246,16.033494556069293,47.16409520200807,45.82543926593623
2003-07-05,75.92755798405805,12.954306761534252,41.08219697576661,37.96377899202903
2003-07-06,34.69001504123866,13.406281551013729,26.10064798511559,17.34500752061933
2003-07-07,38.7689023368866,16.566311519063596,29.528185553856733,19.3844511684433
2003-07-08,16.93957219251337,10.31463466453777,17.03716577540107,8.469786096256685
2003-07-09,93.377284400276,26.284271865517333,48.429374773249485,46.688642200138005
2003-07-10,29.76225695496427,11.421147849209994,22.90308495660388,14.881128477482134
2003-07-11,31.584660300078067,10.24210167071776,22.79949880047197,15.792330150039032
